ma_id,bandgap
ma-0ddeca,1.035888
ma-2d70ba,1.790466
ma-00e66c,0.968337
ma-0f96fe,3.056106
ma-76990f,0.029612
ma-054552,2.033726
ma-d553c1,1.468918
ma-89f21f,2.100821
ma-dd9c07,3.66511
ma-829be5,1.987618
ma-682d72,0.00356
ma-c6f554,3.418143
ma-56cabb,2.177273
ma-9b3e53,0.165114
ma-39b7d2,0.06567
ma-6c7a19,0.172793
ma-b62edb,2.019218
ma-46ebe4,0.166133
ma-084809,0.016523
ma-9edc30,0.802021
ma-073898,0.043877
ma-473115,1.12593
ma-54e5bb,1.462133
ma-57ca5f,0.017937
ma-ddb424,1.29516
ma-fd0927,4.660761
ma-3db0a0,0.026996
ma-7ea9d3,3.075475
ma-1849fd,1.590324
ma-59c685,3.521166
ma-3e8060,0.86709
ma-026792,0.123638
ma-a75253,1.5742
ma-33bd67,4.488859
ma-69b316,4.36433
ma-9c216c,1.599194
ma-475c02,3.543032
ma-6a40cb,2.111955
ma-46d1ea,0.941794
ma-c68f06,2.172684
ma-042f62,1.179937
ma-b2d807,1.62925
ma-d6ce8c,2.140644
ma-63ef93,1.852759
ma-41df54,0.033826
ma-8eda82,0.004438
ma-d31599,0.10298
ma-e793fe,1.214176
ma-2c2516,0.064255
ma-d1a463,1.116927
ma-22057e,0.050017
ma-772357,4.303002
ma-a18fc2,5.103323
ma-e8f08e,5.493476
ma-c49cec,2.737919
ma-c8f51e,3.029162
ma-b19821,0.063487
ma-d961a4,2.754376
ma-a484d3,2.72086
ma-3920b3,0.011975
ma-431db3,4.917577
ma-6eb1c7,0.748522
ma-f77e64,5.911329
ma-ca5958,0.547761
ma-364bcc,1.04738
ma-2fbc07,0.013529
ma-2f2c4f,3.383924
ma-96fa3d,0.043926
ma-90c6f0,1.058921
ma-394e88,1.908965
ma-c1f5b9,0.015979
ma-70b4b3,0.022518
ma-e77564,0.239
ma-c47191,0.060799
ma-018767,2.764882
ma-6bfbdd,2.799935
ma-fcba6b,0.036386
ma-6856aa,0.071144
ma-68f5c3,0.008381
ma-e7307b,0.079022
ma-3b9963,0.49442
ma-aca91e,0.696871
ma-f74cc1,3.424027
ma-d10c7a,3.432794
ma-43b74b,0.035121
ma-718e75,1.359067
ma-2a079b,1.601767
ma-d74414,0.022238
ma-55b1d5,0.614498
ma-4bfae4,0.150945
ma-445d61,2.516114
ma-baefe8,1.832104
ma-9e33e1,0.012598
ma-14a87a,0.021829
ma-2148de,0.000736
ma-f7ac89,0.016076
ma-5927fa,0.554585
ma-f9870d,0.087534
ma-5c637a,0.61935
ma-d80ecd,0.010027
ma-6086cd,0.025104
ma-b4fc34,0.017185
ma-bf657c,1.193627
ma-e74c2e,0.786149
ma-23c69c,2.642554
ma-3c1e23,1.459788
ma-45b5b6,3.950519
ma-c8d753,0.042836
ma-92b95b,6.167374
ma-06a643,2.977986
ma-22378c,1.842038
ma-c54a6f,0.718343
ma-57b4b0,0.09473
ma-8c3465,2.342124
ma-1ae21b,4.248607
ma-182ba3,1.192747
ma-691a81,6.85641
ma-9a90ff,1.274301
ma-2900dc,4.247899
ma-12b38c,2.384811
ma-d0def3,3.343986
ma-7db2c7,0.017583
ma-17fa0d,0.027258
ma-f486ea,1.449432
ma-35e914,0.049962
ma-d3bbfe,0.014421
ma-f41e7f,1.62468
ma-60731b,0.788454
ma-7702d0,0.711611
ma-835d06,1.165776
ma-8bb70c,2.901507
ma-558206,0.027879
ma-11f1d7,0.010728
ma-d0e093,0.421169
ma-5b6ef3,2.249254
ma-97208e,0.676347
ma-1bef3d,0.873922
ma-c368f5,0.057348
ma-275099,0.007685
ma-9c5e93,0.40548
ma-7551f2,1.726479
ma-f7cb42,2.164757
ma-5371aa,0.00505
ma-7b12cf,0.015833
ma-5a4864,0.006735
ma-4e62ab,1.657581
ma-8ff546,0.213736
ma-816451,0.09418
ma-d51529,1.921624
ma-b023ec,0.664059
ma-6a2212,1.513928
ma-bf1d8a,0.332576
ma-9dcf9c,1.785576
ma-33e87c,1.216218
ma-1fe03b,0.04296
ma-948bfc,2.625622
ma-07f556,0.07999
ma-d03eb0,1.631181
ma-d889e9,4.021647
ma-934ea2,0.981334
ma-23ef2e,0.010666
ma-4ef42e,2.164454
ma-a1a51c,0.677642
ma-cb1dcf,1.040666
ma-c369ba,0.01532
ma-0ad158,0.614116
ma-fc2eab,1.14119
ma-c4a7a5,4.233576
ma-524c36,1.870821
ma-4292ef,1.89291
ma-20fd9d,0.033211
ma-051408,2.038039
ma-3a545c,0.039802
ma-6f26f9,0.044494
ma-a3848a,0.042252
ma-0b0a14,0.049601
ma-2c08ba,0.7189
ma-d5fc03,3.323651
ma-556240,0.02595
ma-444384,2.290187
ma-7648d0,0.023684
ma-432db2,1.266669
ma-bee3ea,0.587435
ma-0cc2c2,3.299041
ma-e855a9,4.902715
ma-040b33,1.364725
ma-c3b863,3.311286
ma-c60cb3,1.210329
ma-ae5a19,2.94116
ma-dd15a0,0.640035
ma-83c212,0.034677
ma-d0cb11,1.276359
ma-bd3f39,5.521824
ma-e3afa0,3.544138
ma-f57865,0.019518
ma-d76972,0.0448
ma-7a9753,4.575714
ma-2a6f69,0.06158
ma-c88a31,0.001719
ma-e4f224,0.021222
ma-7352db,7.053563
ma-169240,0.02274
ma-c2caac,1.588079
ma-b143cd,1.218893
ma-aefa7a,0.108542
ma-7263be,3.102311
ma-46e6ec,1.928813
ma-395484,0.025569
ma-9cd93d,0.016196
ma-76fa60,0.502515
ma-8745f4,2.044477
ma-53d451,1.102008
ma-6c0d07,1.944619
ma-6f5773,0.035257
ma-79a79e,0.67958
ma-3a948d,1.375493
ma-06763a,0.002421
ma-a1d861,2.779325
ma-51752d,4.26179
ma-d8626d,0.03657
ma-3f6e88,0.799291
ma-aa7bbe,1.581482
ma-d8d3ec,0.026172
ma-298875,2.40374
ma-457ffe,0.415818
ma-f5aa70,1.924958
ma-bfd31c,2.666508
ma-1b08b8,0.643541
ma-51635a,0.01961
ma-10091b,2.00E-06
ma-8deddb,1.928228
ma-a8a633,1.862287
ma-384d84,2.387778
ma-d2d174,0.201056
ma-c6f27e,0.138494
ma-7cbe72,1.007681
ma-78f550,0.700935
ma-a91f84,2.321294
ma-912e22,0.886994
ma-02daa2,0.658433
ma-0867e7,0.076075
ma-bef48d,3.735498
ma-54067b,4.348442
ma-34105f,0.827587
ma-ba296e,0.011298
ma-999671,0.014687
ma-67e77c,0.016033
ma-a356f9,0.977517
ma-228f74,2.061606
ma-b3f1cc,0.11132
ma-e3ca2d,4.125457
ma-d44bba,0.011667
ma-1317bc,4.27422
ma-e90cbd,1.796518
ma-fc0f96,3.020731
ma-1b361b,0.244297
ma-c85b70,0.012869
ma-5672ac,2.332735
ma-6f6d99,0.057012
ma-6dd697,3.725714
ma-86c599,0.638312
ma-13aa27,1.036457
ma-289add,1.142293
ma-f451fc,0.121604
ma-e502e8,1.538865
ma-6b2efd,2.458227
ma-dcc42b,0.675871
ma-76ca00,0.03141
ma-ec0e34,2.542649
ma-270d3b,0.065691
ma-bc9a29,3.546812
ma-88fb9e,0.252375
ma-25064d,1.881493
ma-976551,0.796312
ma-bd95fe,0.010078
ma-7a94f2,0.699406
ma-396a37,2.179977
ma-c4c1cf,0.066673
ma-029b23,0.437018
ma-befbb4,0.013733
ma-422250,0.011056
ma-146828,1.765202
ma-01e933,0.021993
ma-694dc7,3.563938
ma-37f556,0.171811
ma-fad0ba,0.89
ma-d05f7a,0.006682
ma-7ff2bd,0.026765
ma-224c67,1.68983
ma-fbd385,0.70638
ma-573add,0.086587
ma-d3ddf8,3.237001
ma-59a0ea,1.299787
ma-3e8b8c,0.480611
ma-c077e3,0.0067
ma-257bd0,0.039352
ma-0ef57d,0.030653
ma-f8c6e0,0.151503
ma-9de240,1.142127
ma-00866e,0.314911
ma-887987,1.496533
ma-a87aa6,1.016627
ma-8f8707,0.840654
ma-b530e2,1.977127
ma-1e6600,0.413456
ma-bde33b,0.996583
ma-2245e9,2.010552
ma-81c789,3.980459
ma-58bd90,0.235948
ma-cd1de0,1.642871
ma-e69de1,0.13767
ma-87da8b,0.016557
ma-426123,0.123395
ma-ed282a,1.475335
ma-676f1e,1.092583
ma-b99de7,0.128243
ma-85bd56,1.412777
ma-027504,3.543546
ma-d059de,0.036165
ma-7193e9,4.187853
ma-0d45fc,1.046014
ma-e5e5b7,0.550512
ma-421d88,1.226265
ma-f9fbce,0.61134
ma-724984,2.131596
ma-da39bf,3.58338
ma-431417,2.156029
ma-ece3b9,2.664072
ma-a17729,1.044173
ma-254028,0.847733
ma-75c0bb,0.315664
ma-d4493c,0.02094
ma-12916c,0.212624
ma-732361,1.739696
ma-0d7bbd,0.047862
ma-18713c,0.021513
ma-71cc76,0.038445
ma-975f36,0.019599
ma-31acef,0.949581
ma-b8a733,0.012782
ma-1d15c4,0.148429
ma-f29084,3.227212
ma-4b8d25,1.288357
ma-abcc30,0.93776
ma-90a021,4.030345
ma-a0aceb,0.04515
ma-9735fb,0.133431
ma-6c2fd2,4.240379
ma-55d5ab,0.018742
ma-c5c9d5,0.115178
ma-60ef88,0.04843
ma-894b54,2.914914
ma-57d60b,0.019788
ma-a5c06f,1.426096
ma-844dff,3.229596
ma-43d45c,0.244161
ma-1b52c8,0.274504
ma-dc0126,0.043396
ma-82bc63,0.649548
ma-74c50b,3.394463
ma-b20290,1.908529
ma-e1af8c,0.269342
ma-26d91c,5.323558
ma-677bb8,1.522549
ma-c331c2,0.459636
ma-74e59e,1.81716
ma-3eb5d0,2.484709
ma-ccf273,3.113173
ma-d165bf,3.871159
ma-1e4da8,1.536779
ma-7df42e,3.94908
ma-59019b,1.437594
ma-c9a0b8,1.54271
ma-e1096d,3.20794
ma-6f15a0,2.783989
ma-67ed4c,1.536238
ma-1da25e,2.095115
ma-a929a1,0.14009
ma-15d2a0,0.338138
ma-9f66c1,3.00063
ma-9cb51f,0.013324
ma-b2336b,0.140789
ma-fb8f38,0.03871
ma-ad174f,0.007323
ma-02d448,0.889855
ma-6843e4,1.659731
ma-c4654e,0.012353
ma-1e96b7,3.628196
ma-ce037c,0.800436
ma-7bdb9e,0.738516
ma-b5c66e,4.079907
ma-ff5e0d,0.049311
ma-8941e1,0.650201
ma-966c61,2.458113
ma-9889ba,1.248329
ma-55a39c,1.893119
ma-cf6f41,0.060694
ma-59194f,0.760222
ma-f53443,0.088854
ma-8ab57f,1.493199
ma-5f6bbf,3.105473
ma-bf158f,1.91982
ma-6d0c1b,0.002244
ma-66ef6d,1.806059
ma-d48d3c,0.790801
ma-cc3543,1.671822
ma-d287f2,0.263698
ma-546ee4,0.63081
ma-1eaf1b,0.010622
ma-ce9ce8,0.077062
ma-760eab,0.104053
ma-067a4e,0.514007
ma-259402,0.017952
ma-636f0a,1.923515
ma-0c0c0f,0.96953
ma-f6e9f9,0.02514
ma-3e9ad2,1.148304
ma-4edde0,0.001482
ma-3dd563,0.030372
ma-9584a3,0.019358
ma-5d5cca,1.918113
ma-89a41e,0.037956
ma-72e712,1.085691
ma-f325c5,0.032547
ma-567a36,3.100363
ma-27cfb0,3.977292
ma-5d225f,0.957708
ma-add716,0.318177
ma-6be530,2.102134
ma-5d44fa,0.007476
ma-0de7f8,2.406988
ma-1a1815,1.456226
ma-f51cf1,0.026019
ma-71ce0a,1.977974
ma-401379,2.070703
ma-fe2463,1.112953
ma-1e761c,0.007984
ma-4f85ce,1.823285
ma-03ce1b,1.290676
ma-8a6d15,0.496459
ma-9c2a24,0.728458
ma-7f99d7,0.005024
ma-4ca7f9,3.979958
ma-c24c59,1.666732
ma-db4c80,0.094062
ma-a07830,0.016584
ma-288c85,0.01606
ma-e17ef0,0.913344
ma-fdf4b2,0.00332
ma-b1a6d3,3.199059
ma-bad8b7,1.913031
ma-6c3bf5,0.045683
ma-a9f4e0,1.77031
ma-1b841e,1.083484
ma-15ee1c,0.371356
ma-f7856d,0.021748
ma-7a6b21,0.021191
ma-d33106,1.075871
ma-88eabb,0.302125
ma-e2febc,0.121267
ma-ed8a2c,3.11097
ma-8ee443,2.030039
ma-74cc7e,2.086262
ma-2f6695,2.673567
ma-2b2ef6,1.009845
ma-47b031,0.074989
ma-082b01,1.92417
ma-bdeeee,4.724412
ma-d22a64,0.522256
ma-170b83,3.268674
ma-561db3,0.693216
ma-72f861,0.027834
ma-4f2753,0.140979
ma-c3e180,3.943229
ma-53c41f,1.178634
ma-4c59b6,4.477591
ma-60738d,4.517053
ma-97fd76,1.007336
ma-ce10e1,0.216677
ma-f0a31c,3.410049
ma-eb59cf,0.076802
ma-cf33c8,0.520971
ma-8f0f86,0.768662
ma-6d3fa4,0.528513
ma-33e0e8,0.314276
ma-dc070d,5.470931
ma-64aa9c,2.08015
ma-2fff2d,1.415782
ma-5b43db,0.010268
ma-1df59a,1.884577
ma-97d0e9,0.247753
ma-e53053,0.001581
ma-41659d,0.135954
ma-76a280,0.004802
ma-1dd297,3.143514
ma-1d3bd1,0.052482
ma-575b54,0.127305
ma-3b0433,0.011534
ma-65cdf4,0.355358
ma-a67eee,0.667855
ma-1e18a1,0.144619
ma-60f5a3,3.118074
ma-3db452,0.028445
ma-366bf7,0.010119
ma-f92b11,2.425102
ma-2a9c45,0.051633
ma-fc5456,0.023402
ma-a2e686,0.267379
ma-380914,1.356346
ma-7d1f8b,3.91611
ma-4c1cc5,0.044743
ma-f202f5,0.683396
ma-2e47e8,0.002398
ma-101f36,0.028574
ma-9be4ca,0.015155
ma-37d7ae,1.816313
ma-d031e6,2.622948
ma-a7238f,3.814199
ma-7ffed5,0.01923
ma-75e0ed,2.091885
ma-02782f,0.095872
ma-9b5cae,0.624451
ma-064ad3,0.556978
ma-4e0690,1.886227
ma-d08c3e,0.720771
ma-7dc696,2.261195
ma-0a24aa,0.012093
ma-17a5a0,0.689249
ma-38f7c1,0.027979
ma-0ef7dc,0.06385
ma-0eb96b,0.010553
ma-bd5b17,1.363884
ma-d6a111,0.056585
ma-f92f74,1.966184
ma-e10a90,2.556365
ma-c6b1ae,1.575158
ma-88fadf,0.33238
ma-bbded6,0.123539
ma-1c9100,2.192358
ma-a0b1df,1.934545
ma-f80b14,0.028833
ma-97a971,0.218378
ma-9d35cf,0.035026
ma-bf838e,3.23242
ma-49bc76,4.850009
ma-182b61,4.172762
ma-4f9cb9,0.044043
ma-9363c7,0.154806
ma-c03a3b,0.873917
ma-9ee0e9,0.866165
ma-3741f3,0.252985
ma-0f586b,0.528449
ma-fe4ace,0.012055
ma-411a31,0.00534
ma-a1e225,1.384428
ma-a53ee5,0.019198
ma-94c8ba,2.418471
ma-eebbc0,0.067929
ma-e692c3,4.976492
ma-bda415,3.145054
ma-c0b376,0.098746
ma-e1fab8,0.686466
ma-434efd,0.541527
ma-4d13fc,0.425605
ma-e5a4ed,0.305381
ma-f3fcaf,1.026331
ma-348d56,1.422238
ma-84453f,5.593128
ma-8fee18,0.63283
ma-a3a6d8,4.106418
ma-8a3cd3,0.010553
ma-857387,2.634349
ma-b64291,2.600268
ma-18c2b2,2.311876
ma-cf32f7,0.12836
ma-61c5b6,0.050192
ma-b8be96,0.205215
ma-ce92e8,0.153095
ma-781d36,1.395841
ma-91be3c,0.028897
ma-fa6bff,1.378409
ma-4158fc,0.256416
ma-545bf8,2.249068
ma-4a4791,0.007385
ma-b300a3,2.512169
ma-74d911,0.990713
ma-af9b84,0.130013
ma-1dabc5,2.029051
ma-3ab551,0.012648
ma-adf234,1.154183
ma-5df116,1.501318
ma-3ddfe4,0.001502
ma-9afcb1,0.497994
ma-d2352a,1.991899
ma-13f593,1.170151
ma-08a0e8,2.949326
ma-b516ba,2.502131
ma-da8a4a,0.0381
ma-7900c0,0.00626
ma-e8f212,3.389044
ma-ec73dd,0.926174
ma-96cadf,0.518849
ma-1a218a,0.910084
ma-165833,0.003011
ma-dfabf7,3.897556
ma-a7f421,1.599116
ma-7b3518,0.846161
ma-25fc98,0.022629
ma-ec144d,0.019706
ma-c13f0b,2.452166
ma-34a3a9,2.6209
ma-3b6f9d,0.062339
ma-4fb1ef,0.286471
ma-21f273,1.849937
ma-23548e,0.707018
ma-2c139b,0.031518
ma-aff0c5,0.062833
ma-9fa271,3.314443
ma-6120c2,0.221608
ma-f5ff52,0.050868
ma-6cf71f,0.396613
ma-391326,2.257598
ma-7948f9,5.486307
ma-21c656,0.002477
ma-550f1b,0.881731
ma-2cfbca,1.468652
ma-56eae4,0.399508
ma-958794,0.008065
ma-43aadf,0.00933
ma-c79991,0.253247
ma-f78305,0.005212
ma-086874,3.386805
ma-e2ff91,1.83992
ma-ac67a9,3.054771
ma-9a213b,0.003115
ma-56e5d6,0.029576
ma-4cf82e,1.713757
ma-31c2a9,0.00445
ma-2a478f,0.002308
ma-4287bf,4.027
ma-7212b5,2.172616
ma-f3accb,0.601797
ma-60fa1c,0.006863
ma-c4482b,0.052796
ma-89aca1,1.981391
ma-ee51bd,1.313721
ma-84f4da,1.410906
ma-7512d0,2.706436
ma-20de39,0.179202
ma-7cb9ae,4.942327
ma-d11271,1.660061
ma-c93e5d,3.245474
ma-4225d9,0.153415
ma-9465c3,0.314213
ma-d206aa,2.156468
ma-71c8ce,0.022083
ma-185eb6,0.016248
ma-d6afc2,0.004211
ma-1964a5,1.086381
ma-a757d9,0.446813
ma-ba56cf,1.388803
ma-a28133,2.597727
ma-104f95,0.135701
ma-f9835e,0.738543
ma-ecfbf7,1.457136
ma-6b5f75,0.010493
ma-145168,0.068652
ma-ee9f28,0.286873
ma-407139,0.003345
ma-c7a599,0.02112
ma-ca8b6b,0.087364
ma-84c125,0.000485
ma-0144e2,2.256415
ma-0d7882,0.776257
ma-88b190,5.471906
ma-5f88d7,0.014602
ma-cc2b6a,0.801775
ma-1242f1,2.715886
ma-175557,1.902826
ma-c7f6be,0.687056
ma-3e360f,0.738857
ma-639e38,2.536852
ma-2616be,0.821979
ma-3924cc,0.615975
ma-3efdbd,0.006953
ma-1a5a0d,4.999247
ma-ecbe43,1.005804
ma-5a28d7,0.178975
ma-8e99dd,0.885438
ma-87a629,3.933595
ma-843e29,0.036924
ma-48699c,0.276381
ma-db0481,0.166372
ma-2aa5aa,2.016399
ma-93a531,1.86323
ma-a29d80,0.558965
ma-b50079,0.216594
ma-6896bd,0.469913
ma-94d34b,0.011558
ma-7e17b3,1.109953
ma-e8cd6e,1.436589
ma-f67e5f,1.937391
ma-536157,0.041453
ma-adb0b5,1.279965
ma-c50b9d,0.193086
ma-0cd292,0.620545
ma-a3b374,3.9308
ma-1b8341,0.002495
ma-8424ca,0.025129
ma-ec7f6b,0.007535
ma-80ce09,0.190442
ma-9a4ba1,2.623582
ma-7650c7,3.28978
ma-151817,0.301201
ma-1116e3,0.028357
ma-f6cf16,0.912956
ma-2d210c,0.196874
ma-897fb1,1.492645
ma-e7729b,0.109248
ma-d44aff,0.685509
ma-b98e3b,0.013355
ma-49209a,6.560144
ma-2358b9,3.874168
ma-b9fa4c,0.00787
ma-74d195,0.002457
ma-29c853,0.086183
ma-6934c9,0.03561
ma-1acef6,1.977282
ma-1b33db,0.041437
ma-15804b,0.037922
ma-4d010d,2.055324
ma-3a54f6,0.858238
ma-f4bda7,3.810664
ma-c3dc80,0.085918
ma-9e7f95,0.846268
ma-7196ef,1.398336
ma-6062d9,0.009581
ma-ca8f4f,0.026978
ma-e932ec,3.386683
ma-e0a342,1.824871
ma-993cec,2.978916
ma-bb459f,3.313722
ma-4a5347,2.232334
ma-111d7e,2.788306
ma-ddaee3,0.073925
ma-2ca8aa,1.132084
ma-a91e08,0.009344
ma-9963ed,0.02613
ma-9cb016,5.200897
ma-09ffc4,0.056823
ma-9d6fa0,0.02977
ma-e0b6b1,1.30364
ma-a34308,0.585133
ma-fcc114,0.010319
ma-427d83,1.631447
ma-0db2ce,1.631595
ma-b01552,1.007809
ma-68b29e,2.043142
ma-132e15,0.241958
ma-999fcb,0.001484
ma-d074c9,1.249023
ma-aaf1aa,1.225897
ma-58b153,0.444869
ma-b7928f,0.715891
ma-92d5b2,0.381347
ma-04a1e6,1.240782
ma-bc377f,0.006618
ma-aa3a01,1.224533
ma-2036c6,2.130333
ma-de6e3d,2.672331
ma-a3a633,0.017832
ma-fdd253,0.004543
ma-039f53,2.024568
ma-99f020,0.860426
ma-156ce2,0.003199
ma-0b87ba,3.201091
ma-9e6c0d,2.162064
ma-636bc7,0.68511
ma-580cbd,3.221007
ma-73b828,0.010491
ma-eedff4,0.639859
ma-69aa15,0.061556
ma-4ee10f,0.552852
ma-85f530,1.804121
ma-50bc79,4.783633
ma-dd5b1e,0.059697
ma-4f703f,1.316981
ma-803b47,0.740708
ma-69a2fd,0.990856
ma-484c4f,0.030226
ma-0fd2b2,1.610019
ma-9fb861,0.005933
ma-e026c1,0.002996
ma-539011,0.009399
ma-dce362,1.056466
ma-bc3442,0.024429
ma-768fdc,2.646306
ma-eb0764,0.057831
ma-127de4,1.122042
ma-fb5de1,2.196318
ma-277f7f,1.98783
ma-7131bc,0.01339
ma-02a2a1,0.011422
ma-c1427a,0.029333
ma-1edccd,2.023172
ma-24ec51,0.009345
ma-c3fb3b,0.084695
ma-621c4a,3.247994
ma-44570e,1.943025
ma-2bdb5c,0.657788
ma-e1b565,1.143618
ma-62709b,0.006204
ma-bd6733,3.312379
ma-01047d,1.95934
ma-5d1fee,2.345876
ma-7f2ac2,3.915653
ma-72fe6f,0.003912
ma-5b694a,0.080133
ma-24cd22,0.000502
ma-e614bb,0.806534
ma-4e7336,0.039213
ma-0d07eb,1.620222
ma-e9754b,1.714776
ma-2b4fed,0.026669
ma-21e446,0.006831
ma-8c801b,0.02127
ma-3115b8,0.004837
ma-4d4388,4.607883
ma-5e19d1,4.04095
ma-70df38,1.330477
ma-99164f,0.645862
ma-c4a8fc,0.01563
ma-f5609c,1.786327
ma-8c5808,3.028968
ma-12e31a,3.008828
ma-e8166e,0.640532
ma-f589b2,4.267059
ma-60bb88,2.308143
ma-061fb4,0.03642
ma-80dd4c,0.289405
ma-68fb5c,0.038206
ma-7b02f4,1.063289
ma-7d57e2,1.381111
ma-fde535,1.477784
ma-6e301b,0.010156
ma-fa9186,0.004153
ma-ccf1f8,1.921943
ma-675f7e,2.230365
ma-965c32,3.677509
ma-4e7292,2.088116
ma-ef7ac4,0.0319
ma-38e483,0.35855
ma-b228b8,1.662156
ma-221da8,4.104459
ma-ecf92f,0.258207
ma-8c0253,1.68534
ma-27f188,1.202987
ma-a7f628,1.931519
ma-066a53,4.737583
ma-5e74a1,0.897221
ma-307f4b,1.522455
ma-246910,0.65016
ma-6327e3,5.665929
ma-9e4684,2.510643
ma-1805dc,0.559308
ma-30d3a9,1.217023
ma-4386d4,0.025421
ma-3a3d70,1.312691
ma-772ea2,1.60104
ma-8f72d1,0.075885
ma-0d2dbc,2.078003
ma-1203be,0.840758
ma-831194,0.245377
ma-8261e6,0.926735
ma-df9a1a,3.854221
ma-0b325f,0.06995
ma-d1e194,0.946174
ma-8f8e76,0.682339
ma-b1c8b2,0.803252
ma-888c89,6.057296
ma-a3f7ad,0.149814
ma-02cb68,2.653683
ma-47d5d9,1.91496
ma-6faf40,2.736975
ma-b59202,1.883821
ma-8e92ae,1.597143
ma-851762,0.05864
ma-23ce5e,0.004364
ma-c6fc2d,0.083317
ma-addf0d,0.445322
ma-924828,0.011877
ma-ca195b,0.196591
ma-e2f662,0.050731
ma-bb895c,2.036183
ma-125e2f,0.462392
ma-fa29ac,1.973642
ma-c571d7,3.369127
ma-080d4a,0.020763
ma-7a084e,0.774754
ma-9a94fc,1.196476
ma-ed44b6,3.489491
ma-8266f1,0.33816
ma-6a3ce9,1.638965
ma-db1781,1.940195
ma-a33159,0.077848
ma-e2ea60,0.990492
ma-c1ca09,0.013525
ma-383441,0.008301
ma-fb9320,4.025001
ma-1266e9,0.251029
ma-8585d8,0.513495
ma-d82e1f,0.118
ma-abbe11,2.582738
ma-7e24dc,0.250242
ma-1dd5dd,3.515144
ma-92a3fb,1.081135
ma-41ffa8,0.015592
ma-8caafa,3.806549
ma-aa770e,1.766178
ma-0c673b,0.6284
ma-76eb2c,0.156018
ma-717081,1.173
ma-e1021d,0.463917
ma-31bed7,4.413729
ma-e8b4ce,0.848428
ma-9b9ea7,0.002111
ma-df6001,1.307327
ma-693fdb,0.243515
ma-80c4f9,0.00184
ma-da30fa,3.353758
ma-901606,0.452293
ma-ad5c18,3.902246
ma-2cb5a7,0.066728
ma-8fd1bf,1.589933
ma-71c87a,3.878197
ma-cca851,1.495269
ma-8e3e09,0.034462
ma-aeafcb,0.170467
ma-5c84b4,0.050909
ma-88f288,0.056619
ma-fe33b0,4.522722
ma-143bba,3.667873
ma-446c52,1.320438
ma-57e136,4.545582
ma-2f3036,0.042174
ma-036ed1,0.7749
ma-b16dad,2.283952
ma-f5c971,3.926716
ma-0342a6,0.004774
ma-81cbe7,0.140772
ma-b99120,5.362488
ma-9a4a5d,5.264299
ma-df6bdd,0.520883
ma-7096f8,4.383046
ma-03933a,0.064725
ma-063b44,0.720161
ma-1e1c0a,0.045668
ma-e7ddca,0.008735
ma-3a6c8c,1.567696
ma-a67307,0.078208
ma-e9dee3,1.659357
ma-86054f,1.809986
ma-06c285,2.335412
ma-0cd202,0.015196
ma-4194e8,0.024733
ma-53c771,0.019335
ma-51c828,0.025044
ma-d60c23,1.227399
ma-71b1da,0.567247
ma-f7db96,2.294057
ma-e33b18,0.001598
ma-28dbf4,0.02326
ma-68a928,0.517412
ma-64d5cc,2.400832
ma-62311f,2.268221
ma-4ca1a3,1.284556
ma-e7083a,0.024206
ma-262c08,1.015343
ma-d1cdaa,1.163238
ma-c3b47c,0.34079
ma-596ea5,0.055466
ma-d27249,1.939394
ma-72f036,3.134922
ma-b47263,0.005779
ma-0ed392,0.906265
ma-f1bb0c,0.069276
ma-250761,1.638014
ma-e6cdae,0.675147
ma-d250e1,4.533366
ma-d29ad8,1.417346
ma-35c025,0.112602
ma-d9d8c6,0.037649
ma-ca7bf1,1.165031
ma-090e64,2.687901
ma-fa7092,4.400887
ma-6131b3,0.089248
ma-f64c17,2.736317
ma-06ed8a,1.360292
ma-72c007,1.107386
ma-23b73c,1.676554
ma-184b8f,0.465425
ma-ccab94,3.047014
ma-0e8344,1.523512
ma-c790d5,0.098934
ma-3b6840,2.022642
ma-6f3001,0.689902
ma-8f29e7,1.247933
ma-5c041b,0.948612
ma-da8fc1,0.478521
ma-c7da92,1.17636
ma-e6de54,1.095676
ma-dd9091,1.516043
ma-25213c,0.41124
ma-e79095,0.794149
ma-b43672,0.042419
ma-fd16f5,1.467075
ma-6bb8a7,1.57188
ma-ccce97,1.008794
ma-c1ae78,1.358621
ma-e44385,0.475822
ma-44a141,1.910029
ma-f56c0a,0.094801
