ma_id,formula,Eh
ma-80ed28,LiBr,-0.003672365
ma-b29c2e,LiI,-0.003061147
ma-f67b52,LiBr,-0.002631228
ma-47039a,LiBr,-0.002588513
ma-914df9,LiBr,-0.002345151
ma-209014,LiBr,-0.002241988
ma-825c08,LiBr,-0.002092491
ma-e6159e,LiI,-0.001831118
ma-f92dc4,LiBr,-0.00173561
ma-fd7f37,LiBr,-0.001709449
ma-7e7e4b,LiBr,-0.001576281
ma-d88367,LiBr,-0.001557631
ma-239c3a,LiBr,-0.001521164
ma-d08fca,LiBr,-0.001512554
ma-689174,NaI,-0.001331393
ma-84ecdd,LiBr,-0.001162716
ma-f66843,LiBr,-0.001159323
ma-94ee2b,LiBr,-0.001077451
ma-e8d98d,NaI,-0.000863176
ma-9c9d3b,LiBr,-0.000839349
ma-930360,KI,-0.000819378
ma-143eda,NaI,-0.000797602
ma-c5f9cb,NaI,-0.000781422
ma-614556,KI,-0.000761811
ma-e13213,NaI,-0.000761103
ma-4e6ac4,KI,-0.000756178
ma-012227,NaI,-0.000754465
ma-5c8262,LiI,-0.000749109
ma-b356cb,NaI,-0.000746153
ma-d7a6eb,NaI,-0.000737437
ma-8838f9,NaI,-0.00070439
ma-61daf3,NaI,-0.000698601
ma-d08614,KI,-0.000693591
ma-4ac816,NaI,-0.000672741
ma-c8cf7e,NaI,-0.00066639
ma-490ac0,LiBr,-0.000660421
ma-3a02d3,LiBr,-0.000611081
ma-107aba,KI,-0.000603493
ma-f23776,NaI,-0.000598939
ma-ae92d2,NaI,-0.000577943
ma-e18e16,KI,-0.000574591
ma-895c44,NaI,-0.000571935
ma-4dd5eb,LiBr,-0.000569616
ma-d86f4d,KI,-0.000568901
ma-f73f3b,NaCl,-0.000557952
ma-63d467,NaI,-0.000536008
ma-d58325,KI,-0.0005262
ma-96ab28,NaCl,-0.000515183
ma-6dfd4e,NaI,-0.000508543
ma-a7dd62,KI,-0.00050116
ma-e86df8,NaI,-0.000499621
ma-06e226,NaCl,-0.000481331
ma-96947b,NaI,-0.000473631
ma-705205,KI,-0.000456011
ma-3323ec,LiBr,-0.000455291
ma-53491f,NaI,-0.000439391
ma-21a8e7,KBr,-0.000436903
ma-b37d6e,NaI,-0.000414539
ma-81bfd1,NaI,-0.000407461
ma-02e30d,NaI,-0.000386298
ma-8d9601,NaI,-0.000381028
ma-34aa85,NaI,-0.000376783
ma-01f1ab,LiI,-0.000370337
ma-641bd0,NaI,-0.000354533
ma-25e30d,KI,-0.000345134
ma-cef3fe,KI,-0.000339175
ma-ba6a1e,LiBr,-0.000331663
ma-d4c153,NaI,-0.000291685
ma-3ca363,LiBr,-0.000284475
ma-162010,KI,-0.000266634
ma-fa6468,NaI,-0.000261461
ma-9a11b0,NaBr,-0.000260173
ma-92bb42,NaI,-0.000244387
ma-83d4e1,KI,-0.000241544
ma-e17ec7,KI,-0.000239961
ma-0f12ba,KI,-0.000227549
ma-f402e1,NaI,-0.00017228
ma-e07a2c,NaBr,-0.000169381
ma-04c6a0,NaBr,-0.000162574
ma-3f7965,NaBr,-0.000133244
ma-d5547e,KBr,-0.00012031
ma-c50306,NaI,-0.000113401
ma-f52309,NaBr,-0.000104709
ma-d8e736,KI,-0.000101303
ma-219a5c,KI,-9.56E-05
ma-b6fb2b,KI,-9.27E-05
ma-7abf38,NaBr,-7.56E-05
ma-c286db,NaI,-7.23E-05
ma-abc63c,NaI,-6.21E-05
ma-29947e,LiI,-5.71E-05
ma-95b7c1,NaBr,-5.63E-06
ma-5e1fa4,NaBr,3.19E-06
ma-9f69b6,NaI,2.32E-05
ma-406d99,NaBr,4.19E-05
ma-f1309e,LiI,4.29E-05
ma-66e658,KI,5.75E-05
ma-4572b3,NaI,6.28E-05
ma-ca5ab8,NaBr,7.23E-05
ma-2a4f16,KI,7.61E-05
ma-208465,KI,0.000113556
ma-fef379,NaI,0.000134188
ma-d1fe6c,NaI,0.000142442
ma-ca12ae,NaBr,0.000144
ma-f95510,NaI,0.000156314
ma-598dc2,LiBr,0.000184975
ma-25d32b,NaCl,0.000214447
ma-72946c,KI,0.000238387
ma-f2366b,NaBr,0.000251825
ma-f5122b,NaI,0.000254871
ma-16807c,KI,0.000259649
ma-f252df,KI,0.00026098
ma-b9eba2,KI,0.000283857
ma-00d635,KBr,0.000283931
ma-449113,KI,0.000290415
ma-fb9c94,KI,0.000335241
ma-30c5d4,NaI,0.000385717
ma-565cf2,NaCl,0.000397517
ma-fe1882,LiI,0.00041783
ma-71d020,NaI,0.000434934
ma-54fe11,LiBr,0.000439326
ma-7eba56,LiI,0.000449039
ma-d356f4,NaI,0.000456534
ma-5dfc35,NaI,0.000467184
ma-368848,KI,0.000467709
ma-26fac2,NaCl,0.000475189
ma-294f46,NaI,0.000486249
ma-63c764,LiBr,0.000499365
ma-7ae87c,KI,0.000525381
ma-6892d6,KI,0.000532629
ma-67ade0,KCl,0.000534241
ma-b0cc86,NaI,0.000564065
ma-2699d0,NaCl,0.00058776
ma-d65716,NaCl,0.000702036
ma-5ee9ce,LiI,0.000706357
ma-aa0c17,KI,0.000732607
ma-be3c8c,NaBr,0.000737124
ma-e72e5f,KI,0.000772731
ma-04c40e,NaI,0.000795149
ma-972b8c,KBr,0.000815987
ma-a72021,KI,0.000825677
ma-e0969b,KI,0.000832045
ma-ff77d9,NaI,0.000839447
ma-cfd37f,NaI,0.000859329
ma-28bb0b,NaCl,0.000881139
ma-b5c445,NaI,0.00092328
ma-d8afd2,NaI,0.000924186
ma-4fbce4,KI,0.000951531
ma-958992,LiBr,0.00098094
ma-fa1516,LiBr,0.000993069
ma-63b1fc,KBr,0.00100175
ma-cc3e96,NaCl,0.001026025
ma-2652e1,KI,0.001028535
ma-c38c12,NaBr,0.001094251
ma-276bc2,NaI,0.001095412
ma-e842fa,NaI,0.001108519
ma-bd3311,KI,0.001120154
ma-357ba7,NaI,0.001127669
ma-1e1ba8,LiBr,0.001132565
ma-277272,LiBr,0.00114192
ma-30fad1,KI,0.001143255
ma-e3ac11,NaBr,0.001146994
ma-76528e,LiBr,0.001174725
ma-2032f8,LiBr,0.00117994
ma-26041f,NaBr,0.001190591
ma-1dbcb1,NaI,0.001197341
ma-1ee877,KI,0.001311241
ma-b460ea,NaI,0.001319627
ma-9aed44,KI,0.00133568
ma-38a6b5,KI,0.001401875
ma-5697f3,NaBr,0.001415286
ma-9175c0,NaI,0.00141872
ma-ed5561,NaI,0.00143135
ma-f6ac1a,KI,0.001442924
ma-bf6cbf,NaI,0.001454937
ma-bc6da2,KI,0.001468504
ma-d81613,KI,0.001478435
ma-39942e,KI,0.00151448
ma-29c4e1,KI,0.001517422
ma-6189ca,NaI,0.001536395
ma-f8fa92,NaI,0.001597736
ma-6a38cb,LiBr,0.00162543
ma-34ccee,NaI,0.001652532
ma-16eb40,NaBr,0.001664227
ma-5e79c1,NaI,0.001710485
ma-0700fe,LiBr,0.001725887
ma-762ef2,LiBr,0.001741267
ma-4f11bb,LiBr,0.001760362
ma-2131e0,LiBr,0.001852819
ma-896e69,LiBr,0.001878567
ma-9f202c,KI,0.001890797
ma-be7a80,KI,0.001929145
ma-0bfb9d,LiBr,0.001940728
ma-a2e95d,LiBr,0.001945711
ma-94cc53,NaBr,0.001965735
ma-6a9ed8,LiBr,0.002001776
ma-264c3e,KI,0.002020945
ma-4fe546,KI,0.0020249
ma-04806a,LiBr,0.002028748
ma-7d0308,KBr,0.002037824
ma-21409b,NaBr,0.002058876
ma-395557,NaCl,0.002061918
ma-aa5627,LiBr,0.00210795
ma-cd259f,KI,0.002171885
ma-801a08,NaI,0.00218728
ma-da8352,NaI,0.002213467
ma-5961fc,NaI,0.002249457
ma-714aed,KI,0.002264836
ma-6c3341,KI,0.002290709
ma-31dd3f,LiBr,0.002312747
ma-c6aaee,KI,0.002364744
ma-648afc,NaBr,0.002451922
ma-e26603,NaI,0.002460637
ma-9dd559,NaI,0.002473101
ma-94d7ea,LiBr,0.002490516
ma-c6ae14,LiBr,0.0025178
ma-89faa1,NaI,0.002545036
ma-97e46f,LiBr,0.002547864
ma-2634a2,LiBr,0.002604393
ma-226e9c,NaI,0.002624176
ma-263b26,NaBr,0.002654681
ma-3f96be,NaI,0.002742455
ma-d6d03e,LiBr,0.002779577
ma-a36e4a,NaI,0.002786396
ma-cecf8e,KI,0.002818935
ma-003938,LiBr,0.002820588
ma-8c7bd2,LiI,0.002822237
ma-e4ce92,KI,0.002827532
ma-cd2d3a,LiBr,0.002850612
ma-a6f9d5,NaI,0.002940426
ma-24014d,NaBr,0.002947536
ma-07da7b,NaCl,0.002963916
ma-50117b,NaI,0.002973636
ma-852d28,NaBr,0.002978178
ma-165b03,KI,0.002991941
ma-788373,LiBr,0.003002202
ma-89c9ab,NaI,0.003008548
ma-9e2e1b,KI,0.003029862
ma-133538,KBr,0.003043044
ma-53677d,LiI,0.003064529
ma-a06ac1,NaI,0.003079616
ma-62f949,NaI,0.00310555
ma-c27c39,NaI,0.003129214
ma-0f12e2,NaI,0.003130375
ma-782bf0,KBr,0.003139091
ma-e6870a,LiBr,0.003154255
ma-4e4b1b,LiBr,0.003164263
ma-ede298,LiBr,0.0031948
ma-ea29e8,NaI,0.003196186
ma-56b0b5,NaI,0.003284291
ma-b22d7a,LiBr,0.003285909
ma-2434ea,KI,0.003343923
ma-b6537d,LiBr,0.003413667
ma-507208,NaI,0.003492047
ma-2a3b7d,KI,0.00350659
ma-f2d49a,LiBr,0.003583362
ma-a9d5e2,NaI,0.003681845
ma-15db2a,NaI,0.003691076
ma-11c758,LiBr,0.00371193
ma-97b03c,LiBr,0.003716605
ma-1e5758,LiBr,0.003768437
ma-3de051,LiBr,0.003819068
ma-efbbdb,KI,0.003856672
ma-3ecfaf,LiBr,0.003949177
ma-217391,LiBr,0.003971839
ma-ce278b,LiBr,0.003975128
ma-650aa2,LiBr,0.003985049
ma-d36615,LiI,0.00402931
ma-10ca93,KI,0.004036032
ma-ab0733,KI,0.004043149
ma-96f8cf,LiBr,0.004068515
ma-6b836b,LiBr,0.004220367
ma-182c20,NaI,0.004250635
ma-a99637,LiBr,0.004316385
ma-6fe8ee,LiBr,0.004321082
ma-dac8f9,LiBr,0.004322248
ma-bebd61,LiBr,0.004348546
ma-597e80,KI,0.004394724
ma-1eef00,NaBr,0.004441902
ma-cfd51d,LiBr,0.004647297
ma-5d755f,LiBr,0.004721276
ma-e75a68,LiI,0.004735059
ma-e0e1e9,KI,0.004754569
ma-21d9c5,NaI,0.004780384
ma-b4a137,LiBr,0.00481821
ma-50d16e,LiBr,0.004882363
ma-5fd689,LiBr,0.004972997
ma-e58608,LiBr,0.005055343
ma-18b9f4,LiBr,0.005077282
ma-2441a0,LiBr,0.00510537
ma-2f0ce4,LiBr,0.005125562
ma-78c7e9,LiI,0.005146792
ma-3e884e,LiBr,0.00518692
ma-f45bb2,LiBr,0.005231561
ma-45aba4,LiBr,0.005342109
ma-4ad0c3,KI,0.00535637
ma-f0d459,LiBr,0.005429617
ma-a4bb4e,LiBr,0.005431183
ma-ac5b49,LiBr,0.005565018
ma-e8e102,NaI,0.005606345
ma-0f79e1,LiBr,0.005615687
ma-e10f77,LiBr,0.005633842
ma-c0487a,LiBr,0.005706997
ma-9370f1,LiBr,0.005710341
ma-68cec9,LiBr,0.005755076
ma-835add,LiBr,0.005774682
ma-0cc14a,LiBr,0.005778452
ma-5e50a2,LiBr,0.00579682
ma-43cbd7,LiBr,0.005835084
ma-502287,LiBr,0.005853496
ma-f417c1,LiBr,0.005874957
ma-14169b,KI,0.005886684
ma-9e6c15,LiBr,0.005929436
ma-302525,LiBr,0.005948257
ma-1bc834,LiBr,0.006026303
ma-cf62a6,LiBr,0.006053573
ma-668372,NaI,0.00608861
ma-9989c3,NaI,0.006108297
ma-17cd99,LiBr,0.006118275
ma-05267b,LiBr,0.006128811
ma-b848d4,NaI,0.006160059
ma-65b3a6,LiI,0.006184529
ma-380765,LiBr,0.006193027
ma-98027a,LiI,0.006224491
ma-3d8086,LiI,0.006249726
ma-a476f6,LiBr,0.006365455
ma-ae6543,KBr,0.006414253
ma-7b97af,LiI,0.006423478
ma-92fbd6,LiBr,0.006438399
ma-ea57fc,LiI,0.006495996
ma-c09fc2,LiI,0.006592752
ma-c60fe9,LiBr,0.006600959
ma-e6e435,LiBr,0.006612562
ma-e17bf2,NaI,0.006655351
ma-b11008,KI,0.006712515
ma-48cda3,LiBr,0.006742025
ma-86392a,LiI,0.006766435
ma-807933,LiI,0.006855132
ma-df9eb6,LiI,0.006864199
ma-7014a6,LiBr,0.006892207
ma-85cec2,LiBr,0.006950943
ma-298a2c,LiBr,0.006995132
ma-d8eec7,KI,0.007072846
ma-956800,LiI,0.007078802
ma-0d16a3,LiBr,0.00708639
ma-2f651c,LiI,0.007089482
ma-c1251b,LiBr,0.007127053
ma-e81345,LiBr,0.007127117
ma-a7da02,LiI,0.00724358
ma-4ba831,LiBr,0.007282171
ma-2c1814,LiBr,0.007422489
ma-30c417,LiBr,0.007605887
ma-4f3f5b,LiBr,0.007606703
ma-d1d63c,LiBr,0.00762182
ma-e837eb,LiBr,0.00765206
ma-c0fc15,LiBr,0.007762482
ma-b9def1,LiBr,0.007914872
ma-3b6094,NaI,0.007983785
ma-cd3708,LiBr,0.008112284
ma-a1d4de,LiBr,0.008149157
ma-a3a91b,LiI,0.008598573
ma-e20a6d,LiBr,0.008650572
ma-bde12a,LiBr,0.008800471
ma-b4c64c,LiI,0.009028393
ma-696e75,LiI,0.009083088
ma-0bbc93,LiBr,0.009090324
ma-74bf12,LiBr,0.009122781
ma-3a3333,LiBr,0.009582998
ma-19a89b,LiBr,0.009587764
ma-d98c15,LiBr,0.00971367
ma-02051a,NaI,0.009736987
ma-27f050,NaI,0.009872174
ma-819fee,LiBr,0.009885739
ma-e06404,LiBr,0.009897627
ma-1c0c99,LiBr,0.009910014
ma-da4157,LiBr,0.010054645
ma-56cff1,LiI,0.010080807
ma-5001a6,NaI,0.010383411
ma-b00cb8,NaI,0.010393399
ma-8329ff,NaI,0.010462582
ma-f2726f,LiBr,0.010518837
ma-5f02de,LiI,0.01052179
ma-ce4ea3,NaI,0.010540641
ma-7db648,LiBr,0.010572864
ma-d9c877,NaI,0.010658016
ma-b3f8d1,NaI,0.010685409
ma-e674d2,NaI,0.010695089
ma-d3b8e4,NaI,0.010699475
ma-155768,NaI,0.010729908
ma-577a33,NaI,0.01074477
ma-2cdd93,NaI,0.010793814
ma-55a695,NaI,0.010859727
ma-084c7a,NaI,0.0108722
ma-a2b38f,NaI,0.010915559
ma-57f4b7,LiI,0.010937692
ma-582062,NaI,0.010949684
ma-3fa8ac,LiBr,0.011107298
ma-16c783,NaI,0.011168922
ma-8097cb,LiBr,0.011188036
ma-e6b9f3,LiBr,0.011236311
ma-7cbc6d,NaI,0.011267499
ma-7554a3,NaI,0.0112838
ma-a4045c,NaI,0.011294372
ma-12a7d0,NaI,0.011299607
ma-afafa6,KI,0.011303546
ma-c52e76,NaI,0.011344304
ma-2ec8bc,NaI,0.011371029
ma-7ee038,LiI,0.01138381
ma-ff6656,NaI,0.011418719
ma-3988e1,NaI,0.01148419
ma-c60595,LiI,0.011501761
ma-f5b807,NaI,0.011545527
ma-676ac0,NaI,0.011555767
ma-77cd58,LiI,0.011615533
ma-092a00,NaI,0.011664474
ma-18a2f7,NaI,0.011677246
ma-083f1d,NaI,0.011692175
ma-9f704d,LiBr,0.011761759
ma-cb16a2,NaI,0.011855667
ma-87c426,NaI,0.011865136
ma-a29c21,LiI,0.011869113
ma-c2b39b,LiBr,0.011884321
ma-458f1f,NaI,0.011905916
ma-cae9d7,LiBr,0.011937231
ma-ac5b1c,NaI,0.011951586
ma-0d5a00,NaI,0.012014852
ma-a00304,NaI,0.01204273
ma-4e7f84,NaI,0.012075989
ma-fcb0ff,NaI,0.012091272
ma-0c5cc2,NaI,0.012220246
ma-a51b32,NaI,0.012366618
ma-f588d7,NaI,0.012378009
ma-eb7712,LiI,0.012502598
ma-3e605c,NaI,0.012583946
ma-eb6d12,NaI,0.01259554
ma-4c01d8,LiI,0.012606923
ma-6cefd5,LiI,0.012686739
ma-8567d9,NaI,0.012710776
ma-5950e9,LiBr,0.012746794
ma-373c93,LiBr,0.012801796
ma-3e4b7b,LiBr,0.012857272
ma-a3643f,LiI,0.012901742
ma-f220aa,LiI,0.012949633
ma-978118,LiBr,0.013011018
ma-d3683f,LiI,0.013133447
ma-3b42d0,NaI,0.013344579
ma-a6f944,LiBr,0.013401921
ma-3c5664,LiBr,0.01341374
ma-3d4b4a,LiBr,0.013428312
ma-c5330a,LiI,0.01345021
ma-29f0fd,LiI,0.013535209
ma-de6326,LiBr,0.01359408
ma-18cb36,LiBr,0.013749479
ma-43f29d,LiI,0.013911781
ma-80295f,NaI,0.014112287
ma-a39fce,LiI,0.014129033
ma-2ab8ac,LiI,0.014180039
ma-56ad58,NaI,0.014226716
ma-d92ca7,NaI,0.014302426
ma-3c70a3,LiI,0.014314777
ma-0479cd,NaI,0.014348312
ma-fd781e,LiBr,0.014430054
ma-38e778,LiI,0.014447344
ma-f2f539,LiBr,0.014478347
ma-f071ed,LiBr,0.014495531
ma-06555e,NaI,0.014607155
ma-91d1da,LiBr,0.014608465
ma-8ac971,LiBr,0.014625559
ma-5cb375,NaI,0.014673415
ma-14dbc1,NaI,0.014797596
ma-01200c,LiBr,0.014868391
ma-a9a6f6,NaI,0.014900255
ma-3703e8,LiBr,0.014901735
ma-3ce0cf,LiI,0.01491567
ma-fa7729,LiBr,0.014933054
ma-975567,LiI,0.014951375
ma-5e15f4,LiBr,0.014976491
ma-928c79,LiBr,0.01507325
ma-606bc2,LiI,0.015086874
ma-82d303,LiBr,0.015158607
ma-83d1a0,LiBr,0.01526544
ma-c23627,LiBr,0.015266321
ma-c8236b,NaI,0.015317631
ma-5ee6cb,NaI,0.015331556
ma-d0646f,LiI,0.015452847
ma-8e6ac8,LiBr,0.015501526
ma-3ccc16,NaI,0.015590114
ma-a7d6dc,LiI,0.015638086
ma-170660,NaI,0.01574288
ma-9a67fd,NaI,0.015913511
ma-48cfc9,LiBr,0.015975827
ma-e24177,LiBr,0.01600137
ma-35eabc,LiI,0.016156279
ma-8c6f3a,LiBr,0.01619375
ma-1c56bb,LiBr,0.016214179
ma-0f93ad,NaI,0.016270495
ma-3b8820,LiBr,0.01650315
ma-557075,LiBr,0.016634419
ma-20adaa,LiBr,0.016647461
ma-bce0fd,LiI,0.016852286
ma-299b68,LiI,0.016860132
ma-5e8641,LiBr,0.01686459
ma-b9cbe1,LiBr,0.016943098
ma-ef227e,LiI,0.017011738
ma-674d02,LiI,0.017091499
ma-c340ba,LiBr,0.017107059
ma-6921fc,LiI,0.017219619
ma-fca3ca,LiBr,0.017254705
ma-bfaff5,NaI,0.01733135
ma-dc775a,LiBr,0.01737139
ma-942805,LiBr,0.017496481
ma-bbbf8b,LiI,0.017511087
ma-c38fa8,LiBr,0.017544837
ma-68ba71,LiBr,0.017705786
ma-1ab7d7,LiBr,0.017733342
ma-5a3f0f,LiBr,0.018118059
ma-7fea8e,KI,0.01833057
ma-03b47b,LiBr,0.018342007
ma-87350d,LiI,0.018348638
ma-014676,KI,0.018359892
ma-b48f18,LiBr,0.01844424
ma-78a63e,KI,0.01853354
ma-17e415,KI,0.018570017
ma-066722,KI,0.01857466
ma-5ffd74,KI,0.018623252
ma-dc81c5,LiBr,0.018628664
ma-3c6a95,LiBr,0.018663076
ma-107851,KI,0.018710752
ma-437b1b,LiCl,0.018848462
ma-5885d1,NaBr,0.018956439
ma-971e9a,NaBr,0.018970657
ma-0aca60,LiI,0.018986286
ma-216f6c,KI,0.019024477
ma-762305,NaBr,0.019025417
ma-a2c8d6,NaBr,0.019053469
ma-66a8d8,KI,0.019061745
ma-36eada,KI,0.019070891
ma-e1a59d,KI,0.019109581
ma-4c0e37,KI,0.019156779
ma-fdcfd5,NaI,0.019169171
ma-0fb689,KI,0.019173387
ma-437500,NaBr,0.019193006
ma-49befb,KI,0.019244759
ma-901d40,KI,0.019262317
ma-89f844,KI,0.019287379
ma-62d487,KI,0.019302695
ma-5351a2,NaBr,0.019369697
ma-d60926,KI,0.019374079
ma-fd0fa7,KI,0.019397735
ma-edd8e6,NaBr,0.019405946
ma-12bf66,KI,0.01941559
ma-6842b8,LiBr,0.019421631
ma-145c1b,NaBr,0.019430496
ma-04976f,NaBr,0.019439304
ma-9a7f73,LiBr,0.019485984
ma-ce5d32,NaI,0.019517676
ma-8ceab2,NaBr,0.019521166
ma-f460eb,LiBr,0.019524754
ma-043214,LiI,0.019551732
ma-1fc723,LiBr,0.019650538
ma-a72e95,KI,0.019718161
ma-58211f,KI,0.019728749
ma-a69c4c,NaBr,0.019775012
ma-849263,NaI,0.019861611
ma-d0907f,LiI,0.019918364
ma-d4bb9f,LiBr,0.019981561
ma-2b4691,NaBr,0.019994855
ma-c8c9ed,LiBr,0.020006751
ma-409eeb,LiBr,0.020100373
ma-5be288,LiBr,0.020101081
ma-826ddc,NaI,0.020147396
ma-1d9ed0,KI,0.020167761
ma-26bb63,LiI,0.020239117
ma-a89b96,NaBr,0.020277367
ma-f1ee0d,KI,0.020304984
ma-fc5d5b,NaBr,0.02045287
ma-17bd3d,LiI,0.020496681
ma-853ca2,KI,0.020515327
ma-314809,LiI,0.02054025
ma-1cc411,LiI,0.020640757
ma-2de368,NaBr,0.020672831
ma-db23a8,KI,0.020786667
ma-b0f143,KI,0.020796004
ma-24c1d5,LiI,0.020809222
ma-b6bc6b,LiBr,0.021026861
ma-0aeb3b,LiBr,0.02103544
ma-8207f0,NaBr,0.021054987
ma-514b42,LiBr,0.021111151
ma-b9df46,LiBr,0.021246669
ma-fb7f51,NaBr,0.021310641
ma-bb5220,KI,0.02136631
ma-db765b,LiI,0.021385481
ma-5ade4c,LiBr,0.021538042
ma-bd6169,LiI,0.02164145
ma-e4fc55,KI,0.021691932
ma-670e65,LiI,0.021833951
ma-a8da54,KI,0.021906082
ma-a147b9,LiI,0.021950607
ma-68f731,LiI,0.022129391
ma-a7861f,LiBr,0.022129599
ma-4b3d8f,LiI,0.022201339
ma-8f378e,KI,0.022279499
ma-39c794,LiI,0.022317114
ma-ca2082,LiBr,0.022320636
ma-cad586,LiI,0.02237845
ma-22c349,LiI,0.022395385
ma-aad76f,LiI,0.022425156
ma-5f6626,KI,0.022427556
ma-dbb602,LiI,0.022458023
ma-e901ff,LiI,0.02246554
ma-c8ed13,LiI,0.022534287
ma-d21660,LiBr,0.022549022
ma-24a2d6,LiBr,0.022569696
ma-0fbbda,KI,0.022581929
ma-fde032,LiBr,0.022686881
ma-a426c8,LiBr,0.022702287
ma-71c190,LiI,0.022726366
ma-f89116,LiI,0.022769807
ma-47b5c6,LiBr,0.022830332
ma-0d29ff,LiI,0.022977778
ma-794837,LiBr,0.022998158
ma-7cad91,LiBr,0.023071542
ma-2ac6b1,LiBr,0.023140726
ma-7cec83,LiI,0.02315459
ma-254438,LiBr,0.023165861
ma-4b3eed,LiBr,0.023180402
ma-6177aa,LiI,0.023235175
ma-fce06c,LiBr,0.023292905
ma-7051cd,LiBr,0.023300042
ma-e1291a,LiI,0.023305183
ma-3da238,LiBr,0.023569824
ma-f7debf,LiBr,0.023573228
ma-3e5df0,LiI,0.023630636
ma-3fb252,LiI,0.023754562
ma-887182,LiBr,0.023762401
ma-d9935d,LiBr,0.023776384
ma-dbc480,LiBr,0.023940621
ma-690245,LiI,0.023991286
ma-cf89c0,LiBr,0.024005231
ma-d3e0f4,LiBr,0.024044456
ma-9c5ee0,LiI,0.024062325
ma-b1d5b5,LiBr,0.024077121
ma-0bb459,LiI,0.024103078
ma-c68a0f,KBr,0.02411472
ma-f0543a,LiI,0.024149066
ma-f8ccee,LiBr,0.024197422
ma-f4adb6,LiBr,0.024218502
ma-6af0cf,LiI,0.024245946
ma-dcd11b,LiBr,0.024304571
ma-9d9962,LiI,0.024318744
ma-84d717,LiBr,0.024320927
ma-d8983a,LiBr,0.024411992
ma-c23dc5,LiBr,0.024416791
ma-44a916,LiBr,0.02443965
ma-edc2d3,LiBr,0.024469799
ma-5363a4,LiBr,0.024498369
ma-e42b5c,LiBr,0.024498425
ma-f6fd02,LiI,0.024545614
ma-8fef4a,LiBr,0.024568494
ma-6d65f5,LiBr,0.024601261
ma-93f357,LiBr,0.024628606
ma-bb7e35,LiI,0.024631447
ma-3ac036,LiBr,0.024662002
ma-614ad6,LiBr,0.024685071
ma-7232fa,LiBr,0.02469177
ma-148397,LiI,0.024699652
ma-e605d6,LiBr,0.024747385
ma-af6b6e,LiBr,0.024761284
ma-fa84fe,KI,0.024783469
ma-23b844,LiBr,0.024784166
ma-18b9d9,KI,0.024826976
ma-6944b8,LiBr,0.024854399
ma-ec2251,LiBr,0.024873111
ma-3c829d,LiBr,0.024890597
ma-b88e8a,LiBr,0.024954642
ma-57c069,LiBr,0.024973223
ma-224b93,LiBr,0.024994556
ma-5671df,LiBr,0.025015921
ma-bce961,LiBr,0.025019587
ma-584960,LiBr,0.025027413
ma-b8b852,LiI,0.025041099
ma-9b38eb,KBr,0.025060749
ma-15ddb4,LiBr,0.02508305
ma-36b056,LiBr,0.025111569
ma-c87afc,LiBr,0.025115707
ma-9def71,KBr,0.025124571
ma-ccc4f7,LiBr,0.02516487
