ma_id,formula,Eh
ma-30024f,LiBr,0.025170462
ma-43410e,LiBr,0.025178607
ma-9a48cd,LiBr,0.025208591
ma-1d4036,LiBr,0.025212599
ma-3e2cf1,LiBr,0.025221093
ma-b9dcf1,LiBr,0.025233603
ma-b0d94c,LiBr,0.025283611
ma-e051ab,LiBr,0.025293499
ma-65276d,NaI,0.025297154
ma-26a87e,LiBr,0.025302867
ma-47ad33,LiI,0.025303233
ma-eaa8c2,NaI,0.02532021
ma-faa355,LiBr,0.025334337
ma-53052e,LiBr,0.025354501
ma-bb15fd,LiBr,0.025355302
ma-eb0a30,LiBr,0.025377371
ma-0bbac8,LiBr,0.025393776
ma-e9b4a3,LiBr,0.02539487
ma-0841c5,LiBr,0.025398916
ma-d1491f,LiBr,0.025411006
ma-94ff59,LiI,0.025414549
ma-8ece96,LiBr,0.025415975
ma-8c2128,LiBr,0.025417552
ma-fd36b3,LiBr,0.025431083
ma-2e567e,LiBr,0.025437672
ma-315c61,LiBr,0.025438693
ma-d35364,LiBr,0.025452631
ma-e5e6fd,LiBr,0.025456247
ma-d40f43,LiBr,0.025457652
ma-66a7e1,LiBr,0.025486131
ma-ff26f8,LiBr,0.025515172
ma-96abb8,NaI,0.025517562
ma-deaa65,LiBr,0.025530768
ma-444d7e,LiBr,0.025531368
ma-91c7c1,LiBr,0.025535809
ma-0fddab,LiBr,0.025549064
ma-d88e10,LiBr,0.02555857
ma-566ccc,LiBr,0.025568651
ma-95ac47,LiBr,0.025597774
ma-2ba9fa,LiBr,0.025605094
ma-040bcf,LiBr,0.025609867
ma-dd1fb8,LiBr,0.025612359
ma-cc9d57,LiBr,0.025613851
ma-7ab5e7,LiBr,0.025630281
ma-f4df2c,LiBr,0.025666198
ma-cbf246,LiBr,0.025670774
ma-e338c8,LiBr,0.025676751
ma-227955,LiBr,0.025681737
ma-74c594,LiBr,0.025691735
ma-f31a00,LiBr,0.025701915
ma-a91f8b,LiBr,0.0257057
ma-2318c5,LiI,0.025755397
ma-ea6bbc,NaI,0.025755708
ma-8cffc4,LiBr,0.02575755
ma-1180b6,LiBr,0.025757964
ma-bfcf9f,LiBr,0.025763436
ma-f494a7,LiBr,0.025788032
ma-5cc9b8,LiI,0.025789286
ma-809bf6,LiBr,0.025806676
ma-b55200,LiBr,0.025839575
ma-52021e,LiCl,0.025853261
ma-fc1f2a,LiBr,0.025854908
ma-718cf8,LiBr,0.025857516
ma-442f62,LiBr,0.025876322
ma-346c5e,LiBr,0.025894291
ma-b5a063,LiBr,0.025895867
ma-7a543e,LiBr,0.025904378
ma-8fa453,LiBr,0.025912205
ma-91cad3,NaI,0.025957667
ma-c70b26,LiBr,0.025962572
ma-47ee64,LiBr,0.025988427
ma-ce8a54,LiBr,0.025988616
ma-9a9297,LiI,0.026006983
ma-cb8993,LiCl,0.026019755
ma-e1e0ce,LiBr,0.026029215
ma-802a9e,LiBr,0.026044001
ma-4f50ed,LiBr,0.026055151
ma-17c3b9,LiBr,0.026055756
ma-6d7d5d,LiI,0.026074026
ma-cf8f61,LiBr,0.026080696
ma-9db055,LiBr,0.026085232
ma-213eff,LiBr,0.026085381
ma-307697,LiBr,0.026100381
ma-6fe9c6,LiBr,0.02612298
ma-26336c,LiBr,0.026128611
ma-614d90,LiBr,0.02612867
ma-c42a93,LiBr,0.026155403
ma-d6d661,LiBr,0.02621898
ma-18663b,LiBr,0.026230575
ma-8a2af9,LiBr,0.02623725
ma-891776,LiBr,0.026245212
ma-94dcdd,LiBr,0.026245678
ma-6ad8aa,LiBr,0.026256215
ma-589c90,NaI,0.02625876
ma-974d15,LiBr,0.026262996
ma-89f30b,LiI,0.026264893
ma-faa280,LiBr,0.026296793
ma-c24fa3,NaI,0.026302865
ma-686078,LiBr,0.026314063
ma-4d40c3,LiBr,0.026320332
ma-d505c0,LiBr,0.026336105
ma-b09e47,LiBr,0.02634163
ma-027d4b,LiI,0.026354548
ma-85a794,LiBr,0.026357437
ma-5f8159,LiBr,0.02639613
ma-65364e,LiBr,0.026403397
ma-43a515,LiBr,0.026408256
ma-7d65e7,KBr,0.026414526
ma-cf2aba,LiI,0.026439858
ma-d03d17,LiBr,0.026446282
ma-3b8057,NaI,0.026451604
ma-fc12b8,LiBr,0.026478662
ma-b913c1,LiBr,0.02648903
ma-968434,LiBr,0.026499315
ma-faf673,LiI,0.026518904
ma-19e8c0,NaI,0.026530501
ma-b668b8,LiBr,0.026551317
ma-a1daf4,LiBr,0.026564035
ma-286ea6,LiBr,0.026578065
ma-5acbd1,LiBr,0.026578533
ma-0c24fd,LiBr,0.026579632
ma-595a95,LiBr,0.026582366
ma-484118,LiBr,0.026595446
ma-05de51,LiBr,0.026610812
ma-d2bd62,LiBr,0.026616665
ma-e23fe1,LiBr,0.026646598
ma-3ce612,LiBr,0.026670965
ma-04fac9,LiBr,0.026688056
ma-761678,LiI,0.02671321
ma-0710b4,LiI,0.026742747
ma-1ee492,LiBr,0.026793226
ma-196052,LiI,0.026794419
ma-6391e5,LiBr,0.02679555
ma-afbb93,LiBr,0.026811028
ma-7c76dd,LiBr,0.026813127
ma-336578,LiI,0.026819814
ma-00762d,LiBr,0.026845104
ma-9d8134,LiBr,0.026854289
ma-5d3978,LiBr,0.02687273
ma-4733c7,LiBr,0.026889407
ma-dd3c73,LiBr,0.026892006
ma-ddde85,LiBr,0.026897272
ma-29efae,LiBr,0.026899172
ma-63d213,LiBr,0.026906009
ma-0be2fd,LiBr,0.026927293
ma-586b10,LiBr,0.026930863
ma-05d1d0,LiBr,0.026933713
ma-d93673,LiBr,0.026961557
ma-2c0563,LiBr,0.026984904
ma-5d2dac,LiBr,0.026990852
ma-997c8c,LiBr,0.027013135
ma-84359a,LiI,0.027014736
ma-bc4626,LiBr,0.027032616
ma-260e54,LiBr,0.027036581
ma-e0217a,LiBr,0.027047307
ma-a3579f,LiI,0.027052441
ma-40fda7,LiBr,0.027076245
ma-9ca148,LiBr,0.027082343
ma-506a6f,LiBr,0.027094681
ma-02b5b9,LiBr,0.027129012
ma-d6683b,LiBr,0.027148687
ma-cecdc0,LiBr,0.027168705
ma-77bd99,LiI,0.02717215
ma-d19b99,LiBr,0.027178689
ma-d8614b,NaI,0.027202911
ma-469390,LiI,0.027243202
ma-273685,LiBr,0.027257737
ma-addc16,LiBr,0.027274404
ma-f7b00c,LiI,0.027280116
ma-593c7b,LiBr,0.027286479
ma-22c7b6,LiBr,0.027302762
ma-a4b6e2,LiBr,0.027305195
ma-ba1191,LiBr,0.027314402
ma-90b17c,LiBr,0.027323272
ma-8c7edc,LiBr,0.027328233
ma-c839e4,LiBr,0.027332466
ma-186b73,LiBr,0.027333799
ma-3c0781,LiBr,0.027349049
ma-db81c0,LiBr,0.027352634
ma-57fe02,LiBr,0.027363567
ma-62ed78,LiBr,0.027368459
ma-a2dc9a,LiBr,0.02740218
ma-56d7c3,LiBr,0.027411109
ma-5a8566,LiBr,0.027438089
ma-faeff8,LiBr,0.027441499
ma-b8c3c9,LiBr,0.027458062
ma-59a541,LiBr,0.027478332
ma-455ab9,LiBr,0.027482875
ma-f22cac,LiBr,0.027487749
ma-12531a,LiI,0.027498446
ma-000bf4,LiBr,0.027546044
ma-fd2424,LiBr,0.027551215
ma-a80c93,LiBr,0.027552364
ma-eadc30,NaI,0.027553254
ma-a1c47b,LiBr,0.027554148
ma-0471f2,LiBr,0.027560815
ma-68dedb,LiBr,0.027574436
ma-403d49,NaI,0.027584655
ma-37ac39,LiBr,0.027587496
ma-9d28fe,LiBr,0.027590138
ma-9469fe,LiBr,0.027594894
ma-02ed04,LiBr,0.027608946
ma-381f22,LiBr,0.027653961
ma-99ed12,LiBr,0.027678504
ma-060a57,LiBr,0.027689723
ma-9f0e74,LiBr,0.027691892
ma-70425d,LiBr,0.027717716
ma-71adc3,LiBr,0.027745977
ma-b3f5f6,LiBr,0.027763158
ma-67e85a,LiBr,0.027817975
ma-692b9f,LiBr,0.027818002
ma-1fbced,LiBr,0.027820947
ma-0389e8,LiI,0.027835889
ma-548ed3,LiBr,0.02786164
ma-6a4367,LiI,0.027890283
ma-d44f54,LiI,0.027918414
ma-baf2d2,LiBr,0.027919454
ma-8e96bf,LiBr,0.027947209
ma-b14614,LiBr,0.027962751
ma-7a8856,NaI,0.027986766
ma-7d0dc1,LiBr,0.02799075
ma-f2a5bc,LiBr,0.027991385
ma-fb3a8e,LiI,0.028022091
ma-46ca09,LiBr,0.028041432
ma-c4667f,NaI,0.028049706
ma-226e8d,LiBr,0.028049957
ma-256752,LiBr,0.028088783
ma-ebdde8,LiBr,0.02814291
ma-cb3b70,LiBr,0.028147712
ma-2aa87c,NaI,0.028150044
ma-bec81c,NaBr,0.028169648
ma-e84f26,LiBr,0.028266577
ma-090347,LiBr,0.028281822
ma-aa6ebd,LiBr,0.028355211
ma-70d706,LiBr,0.028356707
ma-290867,LiBr,0.028356749
ma-5d635c,LiBr,0.028371657
ma-fcfdca,LiI,0.028412993
ma-af0ee5,LiBr,0.028423015
ma-58a269,LiBr,0.028458049
ma-138f60,LiBr,0.028476462
ma-55a09c,LiBr,0.028498036
ma-5740e1,LiBr,0.028504044
ma-2fac1b,LiBr,0.028517186
ma-c5db01,LiBr,0.028518056
ma-cd80af,LiBr,0.028534032
ma-d1bb1e,LiI,0.02855558
ma-0aba72,LiBr,0.028599891
ma-2244b2,LiBr,0.028617655
ma-7545cd,LiBr,0.028634631
ma-ee49d0,NaI,0.028634637
ma-8c892f,LiBr,0.028645145
ma-b09da9,LiI,0.028726684
ma-497bc5,LiBr,0.02872867
ma-18d672,LiBr,0.02874326
ma-c39e8a,LiBr,0.028757994
ma-8d2692,LiBr,0.028798564
ma-ac2ca5,LiBr,0.028823602
ma-caa3cd,LiBr,0.028839327
ma-59126d,LiBr,0.028868882
ma-392ad0,LiBr,0.028920617
ma-6f0345,LiBr,0.028949715
ma-3c17a3,LiBr,0.028976229
ma-aadd8f,LiI,0.028990826
ma-cac417,LiBr,0.029083309
ma-85c480,NaBr,0.029127453
ma-4fb350,NaI,0.029135439
ma-929b6d,LiBr,0.029139085
ma-ab9cbe,LiI,0.029172518
ma-91749b,LiBr,0.029220353
ma-d765af,LiBr,0.029302616
ma-1a06de,LiBr,0.0293294
ma-b2805d,NaBr,0.0293319
ma-9683d5,LiBr,0.029519704
ma-756325,LiBr,0.029532552
ma-f1fd0f,LiBr,0.029537914
ma-9e6826,NaBr,0.029561237
ma-f344d1,LiI,0.029719786
ma-839043,LiCl,0.02977842
ma-1b1e52,NaBr,0.02996277
ma-a6f31d,LiBr,0.029990932
ma-328a7d,LiBr,0.030028865
ma-32aa5c,I,0.030030194
ma-6a2f0f,LiBr,0.030217611
ma-79ccc2,LiBr,0.030227995
ma-cab9fa,LiBr,0.030361105
ma-9f84c4,LiI,0.030406247
ma-c02d1e,LiBr,0.03040938
ma-f72663,LiBr,0.030420882
ma-bad5b9,LiBr,0.030446361
ma-d46429,LiBr,0.030509616
ma-9f7214,NaI,0.03058487
ma-acdb1c,NaBr,0.030598111
ma-819973,LiBr,0.030649221
ma-893ff0,LiBr,0.030686593
ma-87640b,LiBr,0.030708644
ma-18b054,LiBr,0.03073861
ma-775de9,NaBr,0.030742934
ma-486915,LiBr,0.030823772
ma-9a1167,LiBr,0.030839514
ma-9506f6,NaI,0.030849382
ma-dc0418,LiBr,0.030872278
ma-a31de6,LiCl,0.030889192
ma-2477d8,LiBr,0.030971893
ma-d87ed3,LiBr,0.031018786
ma-d2e80e,LiI,0.031085849
ma-ffa976,LiI,0.031151716
ma-6b23df,LiBr,0.031178401
ma-a24e48,LiBr,0.031328573
ma-971c82,LiBr,0.031337127
ma-875a42,NaI,0.031357056
ma-a0a4cb,LiI,0.031377978
ma-5594c6,LiBr,0.031431481
ma-7321f9,NaBr,0.031508716
ma-22a681,LiBr,0.031701562
ma-795960,LiI,0.031751009
ma-0a1d2d,LiBr,0.031751972
ma-e584ad,NaI,0.031824929
ma-4cd007,LiBr,0.031908022
ma-d9ed19,LiBr,0.031912629
ma-9672d8,LiI,0.031933066
ma-36685f,LiI,0.032020274
ma-420250,KI,0.032088971
ma-552f7f,LiBr,0.032111066
ma-dcd6f1,LiI,0.032120966
ma-ab089f,KI,0.032202461
ma-5c5ff9,LiBr,0.032219925
ma-12d685,LiBr,0.03229159
ma-2789fd,LiI,0.032300412
ma-acaa2c,LiBr,0.032316418
ma-ac1824,LiBr,0.032394511
ma-e22252,LiBr,0.032463097
ma-169eea,LiBr,0.032476285
ma-4da22b,LiBr,0.032564187
ma-e6e9fe,LiBr,0.032603884
ma-2b69db,LiI,0.032606977
ma-02cd62,LiBr,0.032668331
ma-ce826c,LiBr,0.032702512
ma-e3dc7b,LiBr,0.03271611
ma-80a007,KI,0.032749607
ma-64df99,LiI,0.032751298
ma-63e3ad,LiBr,0.032773931
ma-07cc1b,LiI,0.032823029
ma-1f1961,LiBr,0.032837655
ma-a2f311,LiBr,0.032866045
ma-7e8d89,LiI,0.032870409
ma-948b19,LiBr,0.03289581
ma-37559f,LiBr,0.03294143
ma-8e3cec,LiBr,0.03294279
ma-b60b2e,LiBr,0.032964311
ma-453fc3,LiI,0.033025099
ma-3ea58f,LiBr,0.033038282
ma-745485,LiBr,0.033156809
ma-11c5c8,KBr,0.033257322
ma-26f26d,LiBr,0.033287793
ma-d6440c,LiI,0.033297432
ma-0a85ba,LiI,0.033310244
ma-5c865e,NaI,0.033328099
ma-7b34b3,LiBr,0.033330817
ma-a60ea1,LiBr,0.033336859
ma-1f7a1e,LiI,0.033337828
ma-ca8ed9,LiI,0.03336328
ma-17072e,LiI,0.03338399
ma-09b1ee,LiBr,0.033387787
ma-7321c1,KI,0.033402992
ma-656564,LiBr,0.033420753
ma-39d395,LiBr,0.033520495
ma-50742c,KI,0.033522046
ma-814f94,LiBr,0.033527042
ma-89a1c0,LiBr,0.033530481
ma-e03b87,LiBr,0.033531321
ma-959d5a,LiI,0.033532658
ma-9a7e77,LiBr,0.033570269
ma-a649c0,LiI,0.033574993
ma-6e9658,LiBr,0.033581203
ma-c5cfd4,LiI,0.033585095
ma-0b4714,LiBr,0.033597214
ma-bf4b12,LiBr,0.033631652
ma-188da4,LiBr,0.033634976
ma-7d8336,LiI,0.033640684
ma-03406c,LiBr,0.033641506
ma-ccd7bd,LiBr,0.033652238
ma-9010a4,LiBr,0.033666452
ma-a86f16,KBr,0.033668691
ma-f2f2a7,LiI,0.033703393
ma-24eafd,LiI,0.033768071
ma-d8b6b8,LiBr,0.033772383
ma-b23846,LiI,0.033797815
ma-40d093,LiI,0.03380118
ma-1b88fa,KBr,0.03380963
ma-1fa299,LiBr,0.033813139
ma-e766fb,LiBr,0.033899659
ma-be692f,LiBr,0.033922465
ma-42ec1d,LiBr,0.033922758
ma-8cc61f,LiBr,0.033924575
ma-71bbcd,KI,0.033931377
ma-491cf3,LiBr,0.033937676
ma-154e27,LiI,0.03400156
ma-0f94da,LiBr,0.034003697
ma-3d7c0c,LiBr,0.034005625
ma-db4113,LiBr,0.034028429
ma-268f7e,LiI,0.034032137
ma-21e2ce,LiI,0.034072339
ma-fa8ac4,LiBr,0.034073505
ma-ca1f51,LiI,0.034078418
ma-a4a519,LiBr,0.034082976
ma-131874,LiBr,0.034094247
ma-1fa758,LiBr,0.034095191
ma-e40719,LiBr,0.034108294
ma-82a8ee,LiBr,0.034144654
ma-2fb8ab,LiBr,0.034161478
ma-0457c6,LiI,0.03416211
ma-cb446d,LiBr,0.034197054
ma-0117a0,LiBr,0.034209672
ma-7c2e8f,LiBr,0.034224452
ma-7eed33,LiBr,0.034234807
ma-b69134,LiI,0.034239473
ma-58c449,LiBr,0.034246521
ma-59205e,KI,0.034246815
ma-668a24,LiBr,0.034247142
ma-c4fb29,LiBr,0.034255014
ma-a9eb9f,LiBr,0.034257169
ma-743944,LiBr,0.034270889
ma-c02d58,LiI,0.034278546
ma-5d7263,KI,0.034283715
ma-7d58a6,LiI,0.034286042
ma-3fad5c,LiBr,0.034290779
ma-8a702f,LiI,0.034300329
ma-2bd598,LiBr,0.034342016
ma-e3670a,LiBr,0.034362118
ma-cb3003,LiBr,0.034366942
ma-d0d040,LiBr,0.034394645
ma-54a80c,LiBr,0.034404412
ma-70f973,LiBr,0.034424186
ma-f112c7,LiBr,0.034424916
ma-a990f0,LiBr,0.034427362
ma-45cf29,LiI,0.034455408
ma-03e0f8,LiI,0.03445581
ma-957cc3,LiI,0.034495004
ma-ea0ce8,LiBr,0.03452926
ma-7e54f7,LiI,0.03453889
ma-8ab69f,LiI,0.034538981
ma-eda4b4,LiI,0.03454414
ma-89cb86,LiBr,0.034552175
ma-d0206a,LiI,0.034559718
ma-b018f9,LiBr,0.034574763
ma-40c4a6,LiBr,0.034583886
ma-f5591c,LiBr,0.034589034
ma-2d8dc4,LiI,0.034610828
ma-412a43,LiBr,0.034686356
ma-4b86de,LiI,0.034687206
ma-37d1cb,LiBr,0.034687777
ma-252c9a,LiI,0.034696897
ma-7fcbd0,LiI,0.034697661
ma-a0e282,LiBr,0.034710019
ma-5c233b,LiI,0.03471616
ma-56085c,LiI,0.034717565
ma-fa9aae,LiI,0.034742185
ma-f70ce9,KI,0.034754202
ma-4a3bce,LiBr,0.034764526
ma-382e76,LiBr,0.034767125
ma-f7df0a,LiBr,0.034771651
ma-00a754,LiI,0.034788217
ma-0c6e5a,LiI,0.034792441
ma-5c54c5,LiBr,0.034810214
ma-0da0c6,LiBr,0.034839284
ma-dc1efd,LiI,0.034863901
ma-68edaa,LiBr,0.034878222
ma-74814a,LiI,0.034897704
ma-38ba49,LiBr,0.0349517
ma-b7c982,LiI,0.034960544
ma-6e155d,LiI,0.034989209
ma-a67425,LiI,0.035000403
ma-3b88af,LiBr,0.035000973
ma-2b4fe3,LiI,0.03501278
ma-7fb6fe,LiBr,0.035018756
ma-e6bd57,LiBr,0.035022127
ma-d0d6ea,LiBr,0.035032905
ma-46515b,LiBr,0.035049721
ma-0fa012,LiBr,0.035129984
ma-b75be8,LiI,0.035130399
ma-ffb2e0,LiI,0.035142129
ma-339fe5,LiBr,0.035149357
ma-10ddd7,LiI,0.035159765
ma-0099c2,LiI,0.035196188
ma-867408,KI,0.035250854
ma-bf7bff,LiI,0.035276923
ma-353bee,LiI,0.03530658
ma-905c31,LiBr,0.035321799
ma-9097e2,LiI,0.035322832
ma-3eac51,LiI,0.035356814
ma-a619b0,LiBr,0.035357856
ma-e43c3a,LiI,0.03538125
ma-c343c6,LiBr,0.035384008
ma-c05570,LiI,0.035391453
ma-4cb3e0,LiBr,0.035399054
ma-0f64a2,LiBr,0.035444827
ma-48da59,LiBr,0.035457406
ma-9e09c0,LiBr,0.035475362
ma-a10ea4,LiI,0.035483522
ma-88c4d4,NaBr,0.035507917
ma-1857ed,LiI,0.035516328
ma-e5fe71,LiI,0.035547967
ma-8eb5cd,LiI,0.035555421
ma-9232ce,LiBr,0.035566627
ma-39bc39,LiBr,0.035594762
ma-fd576f,LiBr,0.035648503
ma-dcfcd9,LiBr,0.035659774
ma-d5b813,LiI,0.035666844
ma-646ff1,LiI,0.035667054
ma-79a943,LiBr,0.035697751
ma-f24b7c,LiI,0.035733076
ma-c6c9a6,LiBr,0.035754967
ma-1bdd31,LiBr,0.035762487
ma-53c123,LiBr,0.035786483
ma-4fb6a5,LiI,0.035871715
ma-8b8040,LiI,0.035876669
ma-ecb01e,LiI,0.035880368
ma-794bc8,LiBr,0.035880772
ma-021750,LiBr,0.035891855
ma-d33cf3,LiBr,0.035897166
ma-6bf0da,KBr,0.03591384
ma-acd404,LiI,0.035926957
ma-00998f,LiI,0.0359504
ma-aa517e,LiBr,0.035958899
ma-5bf8d4,LiI,0.035993361
ma-fd119f,LiI,0.036006212
ma-da4905,LiI,0.036009354
ma-c7caf0,LiBr,0.036114844
ma-ffe421,LiBr,0.036146904
ma-116d0a,LiBr,0.036171334
ma-cebc00,LiI,0.036190195
ma-242b96,LiBr,0.036198767
ma-3f850a,LiI,0.036210368
ma-62df93,LiBr,0.036214363
ma-b15ff4,LiI,0.036220169
ma-56b71f,LiBr,0.036220496
ma-473d7f,LiI,0.036227665
ma-817695,LiBr,0.036231877
ma-3c601a,LiI,0.036259218
ma-92ba48,LiI,0.036288
ma-f483b6,LiBr,0.036315679
ma-8a5e48,LiI,0.036316169
ma-42a8c1,LiBr,0.036327802
ma-43b453,LiI,0.036378581
ma-25650e,LiI,0.036389308
ma-22337f,LiI,0.03639104
ma-9be1ca,LiI,0.036401374
ma-eca990,LiBr,0.03640602
ma-6cd826,LiBr,0.03642257
ma-2010a2,KI,0.036422932
ma-1d2485,LiBr,0.036435679
ma-5b5f69,LiI,0.036450759
ma-325a5f,LiBr,0.036453726
ma-865cce,LiBr,0.036502057
ma-976f21,LiBr,0.036525336
ma-5d20a3,LiBr,0.03653629
ma-bc3933,LiI,0.036559198
ma-f95594,KI,0.036564977
ma-6412bb,LiI,0.036574742
ma-d181f0,LiI,0.036598543
ma-ecc663,LiI,0.036609114
ma-72b444,LiBr,0.036622844
ma-9114e3,LiBr,0.036627464
ma-a01838,NaI,0.036634954
ma-9e7f34,LiBr,0.03663507
ma-e91103,LiBr,0.036647164
ma-753e1d,LiI,0.036665494
ma-127ad8,KI,0.03666764
ma-a73360,LiBr,0.036696449
ma-024e66,LiI,0.036740054
ma-efc908,KI,0.036746581
ma-275197,LiBr,0.03675311
ma-ad01f0,LiI,0.036776702
ma-3101ff,LiBr,0.036779016
ma-bcc660,LiI,0.036791325
ma-21259b,LiBr,0.036794261
ma-2c5c83,LiI,0.036823399
ma-34fd32,LiBr,0.036836402
ma-3b4992,LiBr,0.036841947
ma-d10a0e,LiBr,0.036845277
ma-596815,LiBr,0.036920412
ma-1664f7,LiI,0.036921479
ma-c91e13,LiBr,0.036933176
ma-e9b047,LiBr,0.036942676
ma-43a410,NaI,0.036957608
ma-7ed826,LiBr,0.036983814
ma-bffb80,LiBr,0.037003218
ma-e50d34,LiBr,0.037003544
ma-c3d684,LiBr,0.037027547
ma-cd6c8a,NaI,0.037032452
ma-18d250,LiBr,0.037045578
ma-3093e6,LiI,0.037070914
ma-64330e,LiI,0.037075818
ma-aaa6ed,LiBr,0.037082578
ma-f4a27d,LiBr,0.037091639
ma-149e99,LiBr,0.037096546
ma-b7872e,LiBr,0.03711303
ma-5aa6fd,LiBr,0.037138879
ma-b4cbe8,LiI,0.037151603
ma-fe4223,LiI,0.03716538
ma-869454,LiBr,0.037166466
ma-a41c6e,NaI,0.037178925
ma-6eca54,LiBr,0.037185713
ma-f0d752,LiBr,0.037219151
ma-40fc13,LiBr,0.037242051
ma-d8cbd0,LiBr,0.037250526
ma-de2b4e,LiBr,0.037253678
ma-a4396d,LiI,0.037256677
ma-c4baf6,LiI,0.03730339
ma-89cccd,NaI,0.037306008
ma-8a66b5,LiI,0.037316453
ma-7f43f8,LiBr,0.037321767
ma-e5963d,LiBr,0.037327229
ma-985e89,LiBr,0.037351065
ma-d80bfa,LiBr,0.037354418
ma-291200,LiBr,0.037414581
ma-89c44e,LiBr,0.037423027
ma-bdeae4,LiBr,0.037439042
ma-7de096,LiBr,0.037440721
ma-ab75cf,LiBr,0.037464335
ma-9fd34e,LiBr,0.037467611
ma-c590f0,LiBr,0.037484516
ma-43de34,LiBr,0.037491664
ma-994c6c,LiBr,0.037515472
ma-be5d9e,LiBr,0.037519211
ma-8dd148,NaI,0.037522262
ma-9b066f,LiI,0.037583326
ma-52835a,LiBr,0.037618526
ma-d68021,LiBr,0.037649078
ma-ed09de,KI,0.037658822
ma-483f10,LiI,0.037664945
ma-926242,LiI,0.03767489
ma-6457ee,LiI,0.037675824
ma-2d077d,LiI,0.037708784
ma-4edb8d,LiBr,0.037724971
ma-98df94,LiBr,0.037725115
ma-e1fac6,LiI,0.037736781
ma-2ad597,LiBr,0.037739161
ma-38d1b1,LiBr,0.037750272
ma-35ae0d,LiI,0.037759726
ma-194c06,LiI,0.037765167
ma-e66410,LiBr,0.037790451
ma-8d33a5,LiBr,0.037794157
ma-50f61f,LiBr,0.037810847
ma-5ca9c8,LiI,0.037825406
ma-447eda,LiI,0.037849648
ma-1963fc,LiBr,0.037857172
ma-5b73c0,LiBr,0.037881835
ma-002a55,LiBr,0.037898456
ma-ad1fc5,LiBr,0.037929627
ma-6f8406,LiBr,0.037981039
ma-007fe5,NaI,0.037993184
ma-9cb325,LiBr,0.037999062
ma-6a9589,LiI,0.038001543
ma-7b4a2c,LiI,0.038001648
ma-aef16e,LiBr,0.03801377
ma-497179,LiBr,0.038022816
ma-85cbc7,LiI,0.038042425
ma-f20cb5,LiBr,0.038063099
ma-532309,LiBr,0.038097637
ma-f3358f,LiBr,0.038115534
ma-d357ac,LiBr,0.038116307
ma-c3c0c8,NaI,0.038129721
ma-ba0865,LiBr,0.038143072
ma-6f7bfe,LiBr,0.03819391
ma-4ebf78,NaI,0.038213786
ma-ada0df,LiBr,0.038239421
ma-81d567,LiI,0.038254907
ma-335d6e,LiBr,0.038267606
ma-7d6f2d,LiBr,0.038317311
ma-ef0e9a,LiBr,0.03832808
ma-f9341c,LiBr,0.038346245
ma-285e7b,NaI,0.038394376
ma-1bb2c7,LiBr,0.03841733
ma-6bc9c3,NaI,0.038482797
ma-d79715,LiBr,0.038483233
ma-a944e6,LiBr,0.038485717
ma-0733aa,LiBr,0.038501792
