ma_id,formula,Eh
ma-82b6e5,LiI,0.038504085
ma-317871,LiBr,0.038517352
ma-70058f,NaI,0.038520067
ma-58000f,LiI,0.038534136
ma-01049a,LiBr,0.038543837
ma-d3a3dc,LiBr,0.038606517
ma-02d17d,LiBr,0.038650114
ma-450743,LiBr,0.03865261
ma-6bf4af,LiI,0.038675118
ma-5a596a,LiBr,0.038678063
ma-408a3c,LiBr,0.038689537
ma-419dd9,LiBr,0.03871822
ma-cc9517,LiBr,0.038758057
ma-a6de51,LiBr,0.038773835
ma-3f0ee5,LiBr,0.038778597
ma-ccc520,LiBr,0.03878056
ma-021add,LiBr,0.03879789
ma-550f39,LiI,0.038812827
ma-fa5ca5,NaI,0.038874774
ma-3bf8c5,LiBr,0.038878292
ma-532993,KI,0.038896488
ma-114683,LiI,0.038898083
ma-5c5dc7,LiBr,0.038907461
ma-9d16f0,LiI,0.03893367
ma-cf3b9b,LiBr,0.03897698
ma-78a79c,NaI,0.038991572
ma-477882,NaI,0.03899566
ma-ef35db,LiBr,0.039005077
ma-7d48de,LiI,0.039035447
ma-232121,LiBr,0.039044962
ma-aa4ade,LiI,0.039062371
ma-9a018a,LiBr,0.039062704
ma-2c7cba,LiI,0.039087459
ma-2fe7b2,LiBr,0.039189492
ma-cf7497,LiI,0.039219299
ma-4f1185,NaI,0.039229965
ma-9de6b9,LiI,0.039270883
ma-32574d,LiI,0.039294704
ma-4bab7b,NaI,0.039304215
ma-050139,KI,0.039364342
ma-2415b0,LiBr,0.039378716
ma-4015e3,LiI,0.039402696
ma-a44066,KCl,0.039433822
ma-f1e701,LiBr,0.039605786
ma-ed40f6,LiI,0.039610477
ma-2071c4,LiBr,0.039672142
ma-6d6819,KI,0.039677204
ma-b30ee9,LiBr,0.039678345
ma-d0a4f2,LiI,0.039688952
ma-3e9c88,KI,0.039699716
ma-a29fba,KI,0.039756485
ma-49d354,LiBr,0.039769621
ma-f96ac2,KI,0.039772915
ma-8e4a3c,LiBr,0.039784167
ma-881389,LiBr,0.03978463
ma-8b04fb,LiI,0.039835558
ma-73f0a0,LiBr,0.039872857
ma-05bb9b,LiI,0.039919031
ma-524689,LiBr,0.039966174
ma-bbdd00,LiBr,0.040055776
ma-0cbf59,LiBr,0.040076264
ma-fc54ef,LiBr,0.04011838
ma-56bdaf,LiI,0.040158768
ma-5944b8,LiBr,0.040194814
ma-c53a6d,LiBr,0.04030654
ma-8bea8e,LiBr,0.040323282
ma-92584d,KI,0.040382267
ma-3e0770,LiI,0.040413291
ma-f50c08,LiI,0.040425599
ma-4e6681,LiBr,0.040586022
ma-415d8d,LiBr,0.040620967
ma-7f0148,LiBr,0.04069643
ma-cb4223,LiBr,0.040712527
ma-31a277,LiI,0.040735955
ma-e1af1d,KI,0.040737291
ma-0b856c,LiBr,0.040738343
ma-800d38,KI,0.040814946
ma-c55892,LiI,0.040884512
ma-d38928,LiI,0.040895255
ma-4c9011,LiI,0.040899024
ma-c3f6d0,LiI,0.040963632
ma-962687,LiI,0.041091234
ma-0a4df0,LiI,0.041181914
ma-1e3f0d,LiBr,0.041332092
ma-21bfff,LiBr,0.041352517
ma-a1ed48,LiBr,0.041353649
ma-b008b5,LiBr,0.041354006
ma-ec7949,LiBr,0.041365293
ma-65cb86,LiBr,0.041378145
ma-0997e1,LiBr,0.04141549
ma-a6690a,LiBr,0.04141695
ma-407ea7,LiI,0.041433697
ma-088963,LiBr,0.041465529
ma-8c6f17,LiI,0.041481043
ma-584ee6,LiI,0.041483449
ma-b9b94b,LiI,0.041584228
ma-5fc29f,LiI,0.041646383
ma-e5aee4,LiBr,0.041712727
ma-b4999b,KI,0.041732972
ma-246e36,NaI,0.041767163
ma-6d786a,LiI,0.041779689
ma-4dbff4,LiBr,0.041801699
ma-071987,LiI,0.0418465
ma-ec6a84,LiBr,0.04184753
ma-377ac9,LiI,0.041967859
ma-41c695,LiI,0.0419878
ma-1d929c,LiBr,0.041996796
ma-8e9914,LiBr,0.042100897
ma-02aa97,NaI,0.042110165
ma-0e3f4d,LiBr,0.042134782
ma-5b25e5,KI,0.042159136
ma-cd7c42,LiI,0.042166223
ma-f7fb58,LiBr,0.042167457
ma-c7b3c8,LiBr,0.042216234
ma-176472,LiBr,0.042217107
ma-48ee23,LiI,0.042227207
ma-5d39fe,KBr,0.042262314
ma-fd658c,LiBr,0.042359724
ma-693464,LiBr,0.042367586
ma-5dafe8,NaI,0.042392847
ma-92f328,NaI,0.042476617
ma-18e434,LiI,0.042589786
ma-68d711,LiI,0.042598249
ma-7910a5,LiI,0.042604725
ma-2cbb8d,LiBr,0.042648471
ma-4e05ed,LiBr,0.042695676
ma-3fd3dd,LiBr,0.042703029
ma-73ddb1,LiBr,0.042729475
ma-fc105f,LiBr,0.042749542
ma-2afbdd,NaI,0.042749886
ma-671dd2,KI,0.042758166
ma-725512,LiI,0.042775491
ma-2d34bc,LiBr,0.042801812
ma-f67149,NaI,0.042806652
ma-3a93a1,LiBr,0.042818809
ma-ae0084,LiI,0.042820608
ma-eda4f9,LiI,0.042842906
ma-8d6aba,LiBr,0.042852115
ma-e183e4,LiI,0.042882381
ma-81ff8c,LiBr,0.04291059
ma-a7dad2,LiI,0.042910713
ma-e1eb48,LiI,0.042912957
ma-b41a29,LiBr,0.042982459
ma-44c05a,LiI,0.042987541
ma-152497,NaI,0.043054506
ma-b36255,NaI,0.04307088
ma-ddf212,KBr,0.043101205
ma-25fd95,KI,0.043121402
ma-a9a4f1,LiBr,0.043165661
ma-0e7e5b,LiBr,0.043184686
ma-020d78,KI,0.04319229
ma-6d36a5,KI,0.043233985
ma-f979f8,LiI,0.043252274
ma-acb88a,LiBr,0.043322497
ma-aa7298,LiI,0.043378803
ma-15d750,LiI,0.043379522
ma-4d2cd1,LiBr,0.043396622
ma-75dc6f,KI,0.043415827
ma-e3cd0b,LiBr,0.043490915
ma-bce642,LiCl,0.043493699
ma-cca625,KI,0.043515522
ma-8482d4,KI,0.043529266
ma-25de9f,LiBr,0.043539299
ma-b6111d,LiI,0.043545371
ma-d22532,LiBr,0.043553187
ma-cd6342,KI,0.0435622
ma-027e80,LiBr,0.043593705
ma-c754d1,LiBr,0.043616739
ma-69d957,KI,0.043693508
ma-c94175,KI,0.043700826
ma-e87798,LiI,0.043787685
ma-ec5e79,NaI,0.043841416
ma-addcb6,KI,0.043944479
ma-7ddc68,LiBr,0.04399432
ma-eb78ca,LiBr,0.044025404
ma-c3b2dc,LiBr,0.044058699
ma-abce8f,LiBr,0.044094882
ma-58bc26,KI,0.044156065
ma-30a643,LiBr,0.044217203
ma-92ad22,LiBr,0.044229501
ma-127743,LiBr,0.044233324
ma-30fd92,NaI,0.044249387
ma-9e750f,LiI,0.044267303
ma-1d1d25,LiBr,0.044407009
ma-646736,LiI,0.044485047
ma-ca651b,LiBr,0.044488422
ma-937b56,LiI,0.044559783
ma-bc2e1c,LiBr,0.044583916
ma-284f55,LiBr,0.044649876
ma-7f7eb0,NaI,0.04468797
ma-dfb42d,KI,0.04472857
ma-7f37b9,LiI,0.044731543
ma-68d830,NaI,0.044763896
ma-58ca7e,LiBr,0.044794241
ma-71735c,NaBr,0.044796862
ma-8ef042,LiBr,0.044850501
ma-1ad5c8,LiBr,0.044859547
ma-b90547,KI,0.044868125
ma-f38914,LiBr,0.045007882
ma-137965,LiI,0.045010591
ma-d87eef,LiBr,0.045025787
ma-648aeb,LiBr,0.045113857
ma-6158c0,LiBr,0.045128067
ma-12027d,LiBr,0.045186857
ma-b423c6,LiBr,0.04519056
ma-4d1e62,NaI,0.04520905
ma-286a6b,LiI,0.045237268
ma-e287d6,LiI,0.04524514
ma-e5e76d,NaI,0.045279967
ma-36b158,LiBr,0.045315935
ma-e8d897,LiBr,0.045317897
ma-5626e1,LiI,0.045369564
ma-73bf35,LiBr,0.045484523
ma-5bded9,LiBr,0.045551086
ma-945ef7,LiBr,0.045562583
ma-05d1b6,NaI,0.045570834
ma-57490d,LiBr,0.045578142
ma-9ee9c9,NaI,0.045671717
ma-6de7fd,NaI,0.045681994
ma-1b89b7,LiI,0.0456823
ma-1ea7f0,NaI,0.04577452
ma-8df555,NaI,0.045830021
ma-fb68cd,LiI,0.04583416
ma-9e3d27,LiBr,0.045865887
ma-5eaf73,LiBr,0.045896039
ma-8c5f99,LiBr,0.045912616
ma-ee72cf,KI,0.045971789
ma-f306e3,NaI,0.046013799
ma-19d5e4,LiI,0.04601963
ma-633550,LiBr,0.046028007
ma-723d18,KI,0.046092244
ma-5581bf,LiI,0.046099284
ma-eb076d,LiBr,0.046152115
ma-4c5da8,LiI,0.046189768
ma-e8ab2b,LiBr,0.046192642
ma-fcb493,LiI,0.046254987
ma-c480cc,LiI,0.04629396
ma-43bda9,LiBr,0.046297252
ma-0e75df,LiI,0.04633465
ma-7ddae2,LiBr,0.046352779
ma-21184e,LiBr,0.046353275
ma-7a8a2b,LiBr,0.046425582
ma-0d90ea,LiBr,0.046582664
ma-97c8b8,LiBr,0.046600786
ma-d26450,LiBr,0.046608788
ma-0f93b3,LiBr,0.046661038
ma-2bf280,LiI,0.046692433
ma-2d4bd9,LiBr,0.046711338
ma-466c50,LiI,0.046718136
ma-9b473e,LiBr,0.046740997
ma-bafa32,LiBr,0.046750045
ma-bf7dd7,LiI,0.046777027
ma-c399a9,LiBr,0.046823457
ma-b65546,NaI,0.04687101
ma-63bc03,LiBr,0.046896729
ma-68082c,LiBr,0.046904015
ma-d4b73d,LiBr,0.046956622
ma-f8c39f,LiBr,0.047047396
ma-810fc4,LiI,0.047184156
ma-3fa2c5,LiI,0.047230248
ma-502b1f,LiBr,0.047245138
ma-fa8933,LiI,0.047318304
ma-2fc4f1,LiI,0.047345245
ma-00ec46,LiI,0.047412723
ma-31f0ce,LiBr,0.047431638
ma-411d79,LiBr,0.047446374
ma-d1096f,LiI,0.047451024
ma-0e5aa4,LiBr,0.047470658
ma-24958e,LiI,0.047566035
ma-815906,LiI,0.047597172
ma-ae8e52,LiI,0.047602389
ma-5771e3,LiBr,0.047615442
ma-802796,LiI,0.047662305
ma-6ee58b,LiBr,0.047776698
ma-734af0,LiI,0.047887095
ma-be7910,KI,0.047966659
ma-6dbb54,LiBr,0.047971194
ma-ecb210,LiBr,0.04797305
ma-e82f36,LiBr,0.047986085
ma-af2571,LiI,0.048017883
ma-aaba67,LiI,0.048017904
ma-d8c7d0,LiBr,0.048054284
ma-f77204,LiBr,0.048083496
ma-19aaa2,KI,0.048124754
ma-cf5c2a,LiBr,0.048133774
ma-88e071,LiBr,0.048135566
ma-07efc0,NaI,0.04815497
ma-a0d41b,LiBr,0.048187687
ma-34cdd3,LiI,0.048267084
ma-20a57d,LiBr,0.048287809
ma-45c77b,NaI,0.04838239
ma-dddc7a,KI,0.048384271
ma-5b4e32,KBr,0.048399665
ma-840584,KBr,0.048508115
ma-6820aa,KI,0.048552309
ma-940260,KI,0.048564461
ma-5c4751,KI,0.048578212
ma-c6703b,KI,0.048581491
ma-668ae0,LiI,0.048610782
ma-50349f,LiBr,0.048673665
ma-f7f65f,KBr,0.048684587
ma-97974b,LiBr,0.048717936
ma-28fe24,KI,0.048752152
ma-8ec5c9,KI,0.048783585
ma-8839b8,KI,0.04881507
ma-1a950e,KI,0.048817587
ma-f7445d,LiBr,0.048835244
ma-120225,LiI,0.048966366
ma-2ee234,NaI,0.04896955
ma-52ccad,KI,0.048975391
ma-9de3e1,NaI,0.048982047
ma-8cc38a,NaI,0.048994016
ma-6b8827,LiBr,0.049026927
ma-c3f817,LiI,0.0490995
ma-d370a1,LiBr,0.049130166
ma-6664e3,KI,0.049149179
ma-931f46,KI,0.049164122
ma-c046d0,LiI,0.049175754
ma-efa1dd,LiI,0.049209474
ma-f0754f,LiI,0.049251789
ma-ae1eda,KI,0.049285655
ma-29ce08,LiBr,0.049312222
ma-882b66,LiBr,0.049328568
ma-c07ddb,KI,0.049340339
ma-36174c,LiI,0.049347468
ma-0155a1,KI,0.049379414
ma-38f121,KI,0.049393401
ma-93900c,LiI,0.049395399
ma-123bb6,LiI,0.04939545
ma-8fb37c,LiBr,0.049451137
ma-1b001a,LiBr,0.049466015
ma-1eb562,LiI,0.0495044
ma-48cfca,LiI,0.04953882
ma-a57f1d,KI,0.049543294
ma-686797,NaI,0.049554114
ma-411f3c,LiI,0.049575842
ma-974025,NaI,0.049630092
ma-c603df,NaBr,0.049655731
ma-164bb8,KI,0.049694551
ma-eeacab,LiI,0.049767624
ma-6443a6,LiI,0.049780649
ma-31d792,LiI,0.049861465
ma-48ea44,LiI,0.049868704
ma-73ae67,NaI,0.049884155
ma-85f639,LiI,0.049907218
ma-c03883,LiI,0.049932746
ma-acb00a,LiI,0.049936509
ma-d094fe,LiBr,0.04994481
ma-a26b3f,KI,0.049975846
ma-7d4ba2,LiI,0.049976112
ma-ef751c,LiBr,0.049986022
ma-5b9a21,LiI,0.049994981
ma-67c91e,LiBr,0.0500334
ma-89d85f,LiI,0.050074704
ma-68f621,LiBr,0.050131371
ma-439869,LiI,0.050140579
ma-d0206b,KI,0.050151116
ma-c98dc7,NaBr,0.050156972
ma-8b3e77,LiBr,0.050204371
ma-3634dd,LiI,0.050222531
ma-05160a,LiBr,0.050255042
ma-3e194e,LiI,0.050270235
ma-0787b8,LiBr,0.050311619
ma-2a9f00,LiI,0.05032969
ma-403887,LiBr,0.050342154
ma-e391d7,LiBr,0.050354793
ma-90967a,LiBr,0.050379806
ma-892251,NaI,0.050388606
ma-d5138f,LiI,0.050402307
ma-5d3ec5,LiBr,0.050427063
ma-8971ad,LiBr,0.050455027
ma-5992ce,NaI,0.05046134
ma-213bdc,LiI,0.050567249
ma-1915f9,NaI,0.050689331
ma-d4bba5,LiI,0.05075304
ma-d28cfc,LiBr,0.050872024
ma-1ae0cc,LiBr,0.050878886
ma-bc2f5c,LiI,0.050915038
ma-693a3c,LiBr,0.051129629
ma-16f2b5,LiBr,0.051258108
ma-346cf9,LiI,0.051307008
ma-aa0609,LiI,0.051317245
ma-a20a54,LiBr,0.051373344
ma-560c5d,LiBr,0.051403827
ma-d5bd12,NaI,0.051457121
ma-aebab3,NaI,0.051487972
ma-944eb0,LiBr,0.051514377
ma-89f7b7,LiBr,0.05156257
ma-ee873f,KI,0.051604406
ma-aa088c,LiBr,0.051622611
ma-61d430,KBr,0.051627641
ma-8b2892,KBr,0.051646665
ma-c2c822,LiI,0.05170875
ma-de8dc1,LiBr,0.05179038
ma-5c94a5,LiBr,0.051816239
ma-15a76f,KI,0.051851596
ma-6f40a1,LiBr,0.051896693
ma-08f38a,LiI,0.051913007
ma-7c4040,LiBr,0.051926857
ma-831e04,LiBr,0.051940525
ma-9e9c86,LiI,0.051957187
ma-983126,LiI,0.051973353
ma-a2a1db,LiI,0.051999785
ma-47d70f,LiI,0.052023617
ma-31ec47,LiI,0.052064826
ma-55ec8f,LiBr,0.052165535
ma-b21f7a,LiI,0.052189066
ma-4a07f8,LiBr,0.05223159
ma-65fa11,LiBr,0.052261747
ma-9c13a6,NaI,0.052290454
ma-3664e2,LiBr,0.052295704
ma-8c0f8d,LiBr,0.05232001
ma-07fe49,LiBr,0.052387727
ma-e73c7a,NaI,0.052506365
ma-041c2d,LiBr,0.052529106
ma-90686b,NaI,0.052577078
ma-b46635,LiBr,0.052591554
ma-5e532c,LiBr,0.05260379
ma-b8600c,LiBr,0.052812071
ma-deb2c7,LiBr,0.052820298
ma-ed439b,KI,0.052822956
ma-aa86be,LiBr,0.052872292
ma-7de50e,LiBr,0.052875158
ma-5e8207,LiBr,0.052911667
ma-21359c,LiBr,0.052983565
ma-606183,KI,0.053020944
ma-5b8363,LiBr,0.053051727
ma-91c396,LiBr,0.053127373
ma-5551eb,LiI,0.053190308
ma-ac9065,LiI,0.053197258
ma-34d9bc,LiBr,0.053209846
ma-7a4527,LiBr,0.053269014
ma-e7a375,LiBr,0.053277998
ma-95a2f5,LiBr,0.053278639
ma-72f9b4,LiI,0.053280929
ma-861b94,LiI,0.053303423
ma-8f5367,LiBr,0.053365323
ma-fc5b02,LiBr,0.053452494
ma-86d13c,LiBr,0.053453066
ma-19d467,LiBr,0.053488979
ma-9aa150,LiBr,0.053537155
ma-2804b4,LiBr,0.053540879
ma-3dd707,LiBr,0.053544206
ma-37d9fa,LiI,0.053568925
ma-9435c3,LiBr,0.053574984
ma-30ac34,KI,0.053640467
ma-2809f3,LiBr,0.053661064
ma-873903,LiBr,0.05383068
ma-0145e9,LiBr,0.053857223
ma-771add,LiBr,0.053946517
ma-d9cc47,LiBr,0.053946568
ma-9bb913,LiBr,0.053949291
ma-a97d72,LiBr,0.054008224
ma-3baaed,LiBr,0.054020567
ma-53a0fe,LiBr,0.054104621
ma-4336b2,LiBr,0.054121052
ma-fd2cd6,LiBr,0.054138421
ma-2fb662,LiBr,0.054142093
ma-b4081b,LiBr,0.054203904
ma-559e16,LiBr,0.054222266
ma-eddc0a,LiI,0.054313327
ma-505f59,LiI,0.054321246
ma-440018,LiBr,0.054447548
ma-20c343,KCl,0.054492205
ma-965bf3,LiI,0.054495948
ma-179ba8,LiBr,0.054623123
ma-3d23b1,LiBr,0.05476511
ma-e63e5a,NaCl,0.054817063
ma-9b0d05,KI,0.054983251
ma-f310d9,LiBr,0.055050797
ma-48e4fd,LiBr,0.055125472
ma-62714f,LiBr,0.055204612
ma-9552ca,LiBr,0.055273474
ma-9061a4,LiBr,0.055311652
ma-2df869,KI,0.055487876
ma-c6f443,LiBr,0.055498147
ma-775541,LiBr,0.055537772
ma-48bf31,LiI,0.055640913
ma-d2ed6b,LiBr,0.055659114
ma-294aa3,LiBr,0.055741913
ma-a95d38,NaI,0.055789699
ma-ec26ff,LiBr,0.055849972
ma-98e9ca,LiBr,0.055860506
ma-a5929a,LiI,0.055900727
ma-24678a,KBr,0.055921478
ma-ca69ab,LiI,0.055934018
ma-1b449c,LiBr,0.056010135
ma-c1e06b,NaCl,0.056044192
ma-135a73,LiBr,0.056046456
ma-97b0ba,LiI,0.056062517
ma-4096de,LiBr,0.056232536
ma-e16b2a,LiI,0.056278442
ma-9a9654,LiBr,0.056460131
ma-2917ac,LiI,0.056464497
ma-95f6dd,LiBr,0.056545366
ma-a79fe0,LiI,0.05657646
ma-d37140,LiI,0.056577976
ma-4c095b,LiBr,0.056616907
ma-7099b4,LiBr,0.056759458
ma-3dd822,NaBr,0.056927451
ma-1d5642,LiI,0.056940773
ma-8e805e,LiI,0.056958804
ma-6dbf61,LiI,0.056966794
ma-e56608,NaI,0.057066022
ma-dc04a8,LiBr,0.057107209
ma-07e14d,LiI,0.057155036
ma-f7949b,LiI,0.057167593
ma-42a90e,LiBr,0.057207759
ma-ae3493,LiI,0.057472567
ma-0d4fb9,NaBr,0.057597746
ma-81544f,NaBr,0.057617306
ma-d96844,LiI,0.057633472
ma-e68168,LiBr,0.057696234
ma-b08262,NaBr,0.057700996
ma-596d4b,LiI,0.057735612
ma-dc7647,LiBr,0.057744292
ma-0a8aac,LiBr,0.057780242
ma-243fb1,NaBr,0.057870144
ma-56acd5,LiBr,0.05788706
ma-5088cb,LiBr,0.058079456
ma-884570,LiI,0.058081794
ma-4707ef,LiBr,0.058117287
ma-7251a0,LiBr,0.058179066
ma-8df8a2,LiI,0.058203146
ma-1b1317,LiBr,0.058355775
ma-c7af3e,LiI,0.058477031
ma-6d7e80,NaBr,0.058662449
ma-bcc691,LiI,0.058663464
ma-38d052,LiBr,0.058929765
ma-789f04,LiBr,0.058958212
ma-b5c070,LiI,0.058998969
ma-83ce88,KBr,0.059110467
ma-1dccfb,LiI,0.05914653
ma-d415f0,NaBr,0.059191296
ma-51c9db,KBr,0.059267432
ma-6a4b88,NaI,0.059331087
ma-184979,LiBr,0.059646614
ma-0931bd,NaI,0.05967354
ma-e12b19,LiBr,0.059694438
ma-0442a6,LiBr,0.059779301
ma-48d24c,NaBr,0.059811021
ma-d03dcb,LiI,0.059963377
ma-21cc33,LiI,0.060222071
ma-86f156,NaI,0.060287094
ma-3b8614,KI,0.060305891
ma-7a5447,LiBr,0.06045992
ma-776d4c,LiBr,0.060557165
ma-aa0bd5,NaBr,0.060698355
ma-ea3170,LiI,0.060717315
ma-092ded,NaI,0.060745477
ma-efd64e,LiBr,0.060805448
ma-ff5a66,NaI,0.061013641
ma-0c9d06,LiBr,0.061015341
ma-fc939b,LiI,0.061141147
ma-5af89b,NaI,0.061165461
ma-457bbe,LiBr,0.061176745
ma-14aff5,LiI,0.061224299
ma-2a8e9c,KI,0.061486374
ma-cfe5dc,LiI,0.061616771
ma-1cf2ff,LiBr,0.061648066
ma-a39ed6,NaI,0.061657584
ma-3cc384,NaI,0.061671209
ma-29d244,NaCl,0.061697186
ma-2c7f2c,NaI,0.061842353
ma-81fbcf,LiI,0.061954629
ma-02bc90,NaI,0.061983813
ma-302edb,NaI,0.062014019
ma-532c6b,LiBr,0.062101999
ma-fa2f7b,LiBr,0.06216163
ma-72eb0b,LiBr,0.062358739
ma-71df61,LiBr,0.062567282
ma-34d3da,LiI,0.062571863
ma-8ac1cc,LiI,0.062588084
ma-53f1cc,LiI,0.062597217
ma-6d6859,LiBr,0.062610922
ma-200e28,NaI,0.062686885
ma-cb3094,LiBr,0.06273949
ma-7f91d9,LiI,0.062945813
ma-32305e,KI,0.062976649
ma-f11512,LiI,0.062983023
ma-8cd0e8,LiBr,0.063277707
ma-560ddd,NaI,0.063356796
ma-f0300e,LiBr,0.063367818
ma-3486f2,LiBr,0.063398478
ma-67239c,LiI,0.063738625
ma-72089a,LiBr,0.063743225
ma-052de6,KI,0.063887031
ma-27e2da,NaI,0.063906131
ma-e2143d,LiI,0.064020244
ma-bd6d25,LiI,0.064041619
ma-35afb4,NaI,0.064074679
ma-88c014,NaI,0.064223338
ma-9043a5,LiBr,0.064271951
ma-055740,LiBr,0.064317191
ma-795071,LiBr,0.064387646
ma-a0a8df,NaI,0.064455416
ma-442fa7,NaI,0.064469111
ma-329c7f,KCl,0.064471045
ma-c78e65,LiBr,0.064474805
ma-22e951,LiBr,0.064514911
ma-377ada,LiBr,0.064515342
ma-9f49d4,KI,0.064572021
ma-7eb36c,LiBr,0.064657119
ma-01e45b,LiBr,0.064767022
ma-23510e,LiBr,0.064803932
ma-9efd59,NaBr,0.06482312
ma-c71aba,LiBr,0.064837569
ma-906f8f,LiBr,0.064854459
ma-6906de,NaI,0.064887675
ma-99b9f5,LiI,0.065083423
ma-60fdf4,NaI,0.065109547
ma-917312,KI,0.06519349
ma-35089c,LiI,0.065217838
ma-0b3112,LiBr,0.065253497
ma-055b50,KCl,0.065466584
ma-4dd4f4,NaI,0.065545629
ma-49fa5f,NaI,0.065550395
ma-a0c8e4,NaI,0.065654034
ma-e1c523,LiI,0.065760513
ma-646167,LiI,0.065785432
ma-4182a0,LiI,0.065792535
ma-297933,LiI,0.065813214
ma-81305e,NaCl,0.065820186
ma-bd7b43,LiBr,0.065842894
ma-350a0b,NaI,0.065859906
ma-b00cce,NaI,0.065990435
ma-f3ac12,NaI,0.066065987
ma-7a0ce8,LiI,0.066122823
ma-732c5b,KI,0.066149307
ma-ee3d64,KI,0.066156499
ma-0b6457,LiBr,0.066225415
ma-6199a4,NaI,0.066259736
ma-6e3cdd,LiI,0.066346499
ma-109e4d,KBr,0.066402845
ma-8631c9,LiBr,0.066535645
ma-cae936,KI,0.066700997
ma-b247ef,LiBr,0.066764812
ma-630174,LiI,0.066809722
ma-6fbdf7,NaI,0.066814628
ma-5d128d,LiBr,0.066938265
ma-4a587d,NaBr,0.067050639
ma-ed7db0,LiBr,0.067297662
ma-5e7e8e,LiBr,0.067335169
ma-aef0fe,NaI,0.067339971
ma-cf3405,LiBr,0.067400457
ma-bfdf33,LiI,0.067447321
ma-2f4aeb,LiBr,0.067496686
ma-986d7e,LiBr,0.06760958
ma-e2f2c5,LiI,0.067818715
ma-9e18de,KI,0.06789342
ma-b815f8,LiBr,0.06790372
ma-af0209,LiI,0.067918676
ma-ce15e3,LiBr,0.067921698
ma-2b4fd2,LiBr,0.068142003
ma-8285e8,NaBr,0.068163387
ma-63cdb4,KI,0.068211994
ma-697ff6,LiI,0.068265001
ma-aca53c,LiBr,0.068448731
ma-30dc9f,NaI,0.068463787
ma-0b6e23,LiBr,0.068468776
ma-2899c5,LiBr,0.068482716
ma-ffee02,LiI,0.068565183
ma-37078a,KI,0.068635214
ma-52800b,LiI,0.068648391
ma-1fcf43,NaBr,0.068789456
ma-1b47a3,KI,0.068840793
ma-9b51c6,KI,0.068853159
ma-898339,LiBr,0.068858911
ma-883781,KI,0.068887793
ma-de2721,KCl4,0.068929869
ma-6b6fac,KI,0.068938299
ma-a3b83d,KI,0.068981742
ma-9c960a,KI,0.069006066
ma-28e71b,KI,0.069042322
ma-8beb7d,NaI,0.069201765
ma-87d508,KI,0.06931564
ma-e46bad,KI,0.069433752
ma-7ee5b6,KI,0.069519495
ma-7a3af5,NaBr,0.069534394
ma-35f452,LiBr,0.069535554
ma-717a45,KI,0.069592896
ma-fbfa45,NaI,0.069597636
ma-5a9147,KI,0.069637047
ma-62b3bc,LiI,0.069665331
ma-6820b3,LiI,0.069667237
ma-8b70ae,LiI,0.069678219
