ma_id,formula,Eh
ma-9f1504,NaI,0.069713202
ma-6b96d4,LiI,0.069721338
ma-df2cbe,LiI,0.069722223
ma-d749af,LiBr,0.06972488
ma-902815,LiI,0.069728137
ma-79ae07,LiI,0.069763435
ma-29f373,LiI,0.069779498
ma-a92850,LiI,0.069818428
ma-ac5be6,LiBr,0.069848996
ma-3f87a9,LiBr,0.069902031
ma-0bd642,LiI,0.069950334
ma-dab281,NaCl,0.069968296
ma-e6abac,LiI,0.069993587
ma-522121,KI,0.07005958
ma-b86b40,LiI,0.070067992
ma-e81cc0,LiBr,0.070088802
ma-ae45ef,NaI,0.070106736
ma-3205e6,LiI,0.0701198
ma-ece8aa,LiBr,0.070251593
ma-b12245,KI,0.070295202
ma-f36a24,LiBr,0.07036176
ma-2e83fd,LiBr,0.070381355
ma-420671,LiBr,0.070396821
ma-a8d491,LiI,0.070453889
ma-d3fa38,LiI,0.070483125
ma-c72979,KI,0.070494854
ma-23cbf5,KI,0.070614797
ma-b3eaa3,NaBr,0.070680787
ma-1fe7c7,LiBr,0.070746727
ma-23acbb,LiBr,0.070866882
ma-4bc9c6,LiBr,0.070885446
ma-357e57,NaI,0.070900527
ma-42cb9d,NaI,0.070989222
ma-de8aac,LiBr,0.071010807
ma-f9f2e3,KI,0.07106374
ma-29fec6,LiI,0.071068313
ma-1d3ab0,LiBr,0.071088332
ma-a63d21,LiBr,0.071303739
ma-658c9b,LiI,0.071325539
ma-b45c9c,LiI,0.07137738
ma-079d16,NaI,0.071407912
ma-72618a,LiBr,0.071464619
ma-7d93e3,LiBr,0.071497599
ma-c0201d,LiBr,0.071500032
ma-3f3229,LiBr,0.071529425
ma-4d2c65,LiBr,0.071600364
ma-e1f802,LiI,0.071619527
ma-4b85de,LiBr,0.071638754
ma-2c54a6,LiI,0.071717509
ma-03ff36,LiI,0.07175273
ma-cb2d84,NaI,0.071792709
ma-258a8d,LiBr,0.071815442
ma-68e8cf,LiBr,0.07181687
ma-91fe40,LiBr,0.071903781
ma-9998ca,LiBr,0.071906271
ma-5fc60d,NaI,0.071929535
ma-f60509,NaI,0.071964508
ma-a1f3c5,LiBr,0.072182053
ma-c02a66,KBr,0.072197175
ma-7d2b2b,KBr,0.072206079
ma-72a6dc,LiBr,0.072271816
ma-a3766c,LiBr,0.072302571
ma-003c85,LiBr,0.07237872
ma-bda848,KBr,0.072418837
ma-dae76e,KBr,0.072422667
ma-999208,KBr,0.072435069
ma-939fa1,LiBr,0.072508572
ma-c312df,LiI,0.072578099
ma-a69f40,LiBr,0.072744461
ma-2f7656,LiI,0.072814022
ma-b5be96,LiBr,0.072858672
ma-8307f9,KBr,0.072928982
ma-dd1a2c,NaI,0.0729439
ma-b44e17,LiBr,0.073130867
ma-652d2e,LiBr,0.073172677
ma-ecff70,LiBr,0.073225437
ma-ddfb6e,NaI,0.073287524
ma-5af684,LiBr,0.073354993
ma-cbe7d9,LiBr,0.073366384
ma-7fc5c1,LiBr,0.073471877
ma-2dcbee,LiI,0.073495416
ma-23c509,LiBr,0.073514245
ma-9c9c62,LiBr,0.073629157
ma-ae2e69,LiBr,0.07363431
ma-ca1d20,LiI,0.073714903
ma-f2c3b8,KBr,0.073751347
ma-164c2a,LiI,0.073811778
ma-d1b178,KI,0.07391287
ma-72fc70,KI,0.074020782
ma-bb87f9,LiI,0.074119662
ma-cb82f0,NaI,0.074153174
ma-1ade67,LiBr,0.074177505
ma-55ae57,NaI,0.074211383
ma-8a32c4,LiI,0.074250655
ma-c7758b,NaI,0.074422519
ma-0888ea,LiBr,0.074558315
ma-3a7ea6,NaI,0.074714356
ma-e3e1b2,LiBr,0.074828408
ma-bb74d4,LiI,0.074843777
ma-f12cb7,LiI,0.075008253
ma-389fb9,LiBr,0.075208407
ma-ec0b35,LiBr,0.075308887
ma-bc111d,LiBr,0.075434007
ma-ea9304,LiI,0.07545491
ma-a53369,LiI,0.07559034
ma-98d6f6,LiI,0.075685409
ma-a0310b,LiBr,0.075793759
ma-ebed3f,LiBr,0.075802525
ma-37dda6,NaBr,0.075813685
ma-02de1a,NaI,0.075829799
ma-88b84f,NaI,0.075856474
ma-d1138e,KI,0.075868768
ma-319e89,LiBr,0.075935933
ma-5ddb32,NaI,0.075950637
ma-eba104,LiI,0.075986871
ma-d1b60a,LiBr,0.076035832
ma-c4596c,NaI,0.076130136
ma-f88682,LiI,0.076144437
ma-d492f2,LiBr,0.076353691
ma-477399,LiBr,0.0764901
ma-bb9cd1,NaI,0.076509798
ma-213d26,LiBr,0.07656851
ma-248c3f,NaBr,0.076586309
ma-074a26,KBr,0.076598382
ma-699208,KBr,0.076606702
ma-b6bc63,LiI,0.076761624
ma-21824a,LiI,0.076810183
ma-033089,KI,0.076828777
ma-369132,KI,0.076829402
ma-5db108,LiBr,0.076830734
ma-24f285,LiI,0.076892044
ma-a63ae9,NaI,0.076897916
ma-e554cf,LiI,0.077108586
ma-33a33a,LiBr,0.077153822
ma-dce2f8,KI,0.077194891
ma-3e84aa,NaBr,0.077236196
ma-4ebd00,KI,0.077236994
ma-9c20f3,LiBr,0.077299096
ma-5bed45,LiI,0.077495319
ma-b65a96,NaBr,0.077562434
ma-366c6f,KBr,0.077590381
ma-1d1623,KI,0.077716202
ma-08a63f,LiI,0.077970398
ma-269e5f,LiI,0.078041919
ma-7e5dbc,LiI,0.078074915
ma-6a4112,NaBr,0.078307987
ma-9704a6,KI,0.078342627
ma-7c10e0,LiBr,0.078360665
ma-5b9fc3,NaI,0.078401305
ma-000488,LiBr,0.078473324
ma-3e2919,LiBr,0.078496021
ma-50a100,LiBr,0.078553764
ma-86e4f7,KCl,0.078568166
ma-90ab07,LiCl,0.078753682
ma-c1684c,LiBr,0.078756974
ma-af7300,LiBr,0.078808545
ma-cb9bf9,LiBr,0.078899732
ma-6a8ec7,LiBr,0.078943961
ma-0f1601,NaI,0.078976971
ma-c29cf4,NaI,0.079088236
ma-0bbfdc,LiBr,0.079121741
ma-329b5c,LiBr,0.079190342
ma-9cf2ff,LiI,0.079192772
ma-e85478,LiI,0.079351327
ma-438e2a,LiBr,0.079482004
ma-003f82,KI,0.079746504
ma-428334,LiBr,0.079878279
ma-eeb2d9,LiBr,0.079937386
ma-573231,NaI,0.079956906
ma-f007eb,LiBr,0.080122818
ma-37e794,LiBr,0.080273576
ma-77712d,LiBr,0.080288559
ma-f7ffe0,LiBr,0.080315984
ma-cdabce,NaI,0.080420205
ma-477281,KI,0.080492
ma-131a3e,LiBr,0.080494168
ma-e03750,LiI,0.080617238
ma-c7a026,LiBr,0.080688584
ma-2e8034,LiI,0.081029671
ma-6a0eb6,LiBr,0.081057013
ma-503f28,LiI,0.08109236
ma-079166,LiI,0.081107224
ma-caf922,LiI,0.081164405
ma-e03666,LiI,0.081198932
ma-c88ba1,LiBr,0.081203211
ma-0e9ad8,LiBr,0.081215758
ma-6ab006,LiI,0.081230141
ma-34ff0d,LiBr,0.081244587
ma-b52236,LiI,0.081314609
ma-a5236e,LiI,0.081352642
ma-24ac44,LiI,0.081353006
ma-5b25bc,LiI,0.081546643
ma-c5d35c,LiBr,0.081598745
ma-e91f83,LiBr,0.081711083
ma-c89e41,LiI,0.081943479
ma-107fef,LiI,0.082058338
ma-76afdc,LiBr,0.082073492
ma-ea430a,LiI,0.082152969
ma-2c0630,LiBr,0.082179977
ma-d98b6d,LiBr,0.082250221
ma-acecb3,LiI,0.082297165
ma-6d4391,NaI,0.082448409
ma-1fde15,NaCl,0.082479174
ma-96e2f6,LiBr,0.082508048
ma-34edb5,NaCl,0.082531477
ma-a025f5,LiI,0.082678446
ma-cbcb04,LiBr,0.082795522
ma-11a01b,LiI,0.082896567
ma-013949,LiI,0.083014442
ma-34d633,LiI,0.083472626
ma-206335,LiCl,0.083764852
ma-fa0e28,LiBr,0.084157977
ma-b93701,LiBr,0.084277863
ma-9981aa,NaI,0.084685324
ma-01b7c7,NaI,0.084947922
ma-1712a2,LiI,0.085196681
ma-909d75,NaI,0.085318981
ma-5b46e2,LiBr,0.085485252
ma-c3b0f6,LiCl,0.085502115
ma-0f53e9,LiBr,0.085505892
ma-562fd8,NaI,0.085700131
ma-a0ce91,LiI,0.085735326
ma-685782,LiBr,0.085844198
ma-e024cc,LiBr,0.085916415
ma-f882d0,LiI,0.086005176
ma-e54873,LiI,0.086627888
ma-b6f4d8,LiBr,0.086728608
ma-5a9985,LiBr,0.086790569
ma-2f18a2,LiBr,0.086922493
ma-4a34fa,LiBr,0.086966522
ma-6acb35,LiBr,0.087222062
ma-23cb3e,LiBr,0.087334849
ma-d22274,LiBr,0.087348178
ma-a0305f,LiI,0.087471974
ma-aade35,LiBr,0.087795785
ma-7d276d,LiBr,0.087804706
ma-586417,NaBr,0.087813937
ma-c77f25,KI,0.087902374
ma-746e48,LiI,0.088487537
ma-046a20,LiI,0.088759854
ma-91283c,LiI,0.08881178
ma-232265,LiBr,0.089022883
ma-503b85,LiI,0.089057343
ma-64993c,NaI,0.089499035
ma-b02d3b,LiBr,0.089589241
ma-398c2d,NaI,0.089657406
ma-2b38f7,LiBr,0.08976941
ma-b9c389,NaI,0.089821599
ma-c3413f,LiI,0.090109805
ma-644d02,LiBr,0.09011825
ma-a516ac,LiBr,0.090140076
ma-9b353d,LiCl,0.090212502
ma-653e43,LiI,0.090230062
ma-91d339,LiBr,0.090302091
ma-ecde1f,LiBr,0.0903442
ma-25c183,NaI,0.090482238
ma-924262,NaI,0.090533712
ma-59168f,LiI,0.090834399
ma-5f2c7c,LiBr,0.090933542
ma-8689b1,NaI,0.090981039
ma-276c76,LiBr,0.091134212
ma-3256d0,NaI,0.091242805
ma-a1d3dd,NaI,0.091244349
ma-a91a98,LiBr,0.091550686
ma-bd5f2a,LiBr,0.091553962
ma-443454,LiBr,0.091568356
ma-80e66d,NaI,0.091608025
ma-c0a8ad,LiI,0.091683975
ma-39be05,LiI,0.091754253
ma-83b349,NaBr,0.091765176
ma-236837,KI,0.091813364
ma-b833a6,LiBr,0.091833083
ma-3bc50d,LiBr,0.092033736
ma-02b05c,LiBr,0.092244086
ma-7be644,LiBr,0.092244633
ma-132e69,LiBr,0.092260219
ma-62048a,LiBr,0.09232887
ma-d3fde4,LiBr,0.09246354
ma-953e31,LiBr,0.092719035
ma-63f017,LiI,0.092749971
ma-274fbf,NaBr,0.093073601
ma-5452ba,LiBr,0.093120783
ma-b9cd02,LiBr,0.093272459
ma-87e68c,LiBr,0.093406825
ma-32f344,NaBr,0.093512284
ma-547548,LiI,0.093539817
ma-6fe9bd,LiBr,0.094308324
ma-962609,LiBr,0.094447767
ma-44048d,NaBr,0.094750191
ma-cd8845,NaI,0.094845364
ma-0d1a82,KI,0.095051405
ma-46801d,NaI,0.095168881
ma-6692fb,LiBr,0.095242972
ma-d0d8d3,NaBr,0.095250902
ma-3dac12,LiBr,0.095766104
ma-c9187b,LiI,0.095870226
ma-34f5bd,KI,0.095965309
ma-8c77ff,LiI,0.096204482
ma-a1a5d3,NaI,0.096242289
ma-3442d3,NaI,0.096375338
ma-1e8fd7,LiBr,0.096804828
ma-726fce,NaI,0.097004272
ma-36d543,LiI,0.097365241
ma-01eac6,LiBr,0.097408911
ma-928092,LiI,0.097619286
ma-41e8eb,LiI,0.097797388
ma-524d6c,KI,0.098282413
ma-0fd8e4,LiBr,0.098582765
ma-c1c063,NaI,0.098802012
ma-87870d,KI,0.098802173
ma-170fec,LiBr,0.099113987
ma-d3e5d3,LiBr,0.09916704
ma-b1a58c,LiBr,0.099575367
ma-398646,LiI,0.099882597
ma-fe5277,LiCl,0.100985096
ma-7d4e06,LiBr,0.101332856
ma-e6a991,LiBr,0.101668117
ma-261006,LiBr,0.101959539
ma-05e04a,LiI,0.102002375
ma-7cd3e2,NaI,0.103577548
ma-2c0cc0,LiBr,0.104253846
ma-d22a50,LiBr,0.104264488
ma-98f23f,LiBr,0.104314158
ma-be480c,LiI,0.104458349
ma-f6c225,LiI,0.105022974
ma-699910,KI,0.105146397
ma-03ae2a,LiBr,0.105273262
ma-04ecb5,KI,0.105297069
ma-8d9e20,LiI,0.106222627
ma-3332a0,LiBr,0.106233752
ma-d4ebf9,NaCl,0.106334982
ma-a78f39,LiBr,0.106471507
ma-a16718,LiBr,0.106630207
ma-e4ad2e,LiBr,0.106836044
ma-3a32ba,LiI,0.106875363
ma-306587,LiBr,0.107358984
ma-2c923e,LiBr,0.107730165
ma-34a8fc,NaI,0.108521838
ma-ff5df0,LiI,0.10892454
ma-b8f881,LiI,0.109073451
ma-c9fad6,LiI,0.109924431
ma-1ea3c3,LiI,0.110171747
ma-a75063,LiI,0.110346432
ma-ab143b,LiI,0.110929186
ma-a83365,LiBr,0.110993019
ma-3490d6,LiI,0.111053801
ma-2e8d51,LiI,0.111354602
ma-1e0eac,LiBr,0.111383386
ma-b3c24a,LiI,0.111413363
ma-acf759,LiBr,0.11163425
ma-96f368,LiBr,0.111643849
ma-e8b991,NaI,0.111805868
ma-ca7c82,LiBr,0.112047756
ma-9698d3,LiBr,0.112484982
ma-a12103,NaI,0.112583601
ma-b4d554,LiBr,0.112782854
ma-f5d888,LiI,0.113211715
ma-60c6cc,LiI,0.113431959
ma-3956a2,LiI,0.113734659
ma-000029,LiBr,0.113914029
ma-7f879a,LiI,0.113927861
ma-7a7628,KBr,0.114076149
ma-fb969f,LiI,0.114256274
ma-bcec56,LiI,0.114404081
ma-51679c,KBr,0.114609084
ma-2e0038,LiI,0.114815488
ma-b5144c,NaI,0.115591177
ma-51d4cb,LiBr,0.11563592
ma-b0167c,LiBr,0.115722927
ma-d1778e,LiI,0.115739229
ma-815da8,KI,0.116149777
ma-2d0f94,LiI,0.116256935
ma-cbb8c4,LiBr,0.116357046
ma-25a800,LiBr,0.116459938
ma-89a5a0,LiI,0.116718436
ma-edc3ae,LiBr,0.116802691
ma-9e00f8,NaI,0.117210251
ma-1f1e24,KBr,0.11730988
ma-6aeff5,LiI,0.117454956
ma-fe6945,LiBr,0.117786734
ma-bf8af2,LiI,0.118311188
ma-af804e,LiI,0.118459015
ma-4b5cf5,LiBr,0.118480235
ma-9e4678,LiBr,0.118611031
ma-ac32ba,LiBr,0.118840902
ma-1dc277,LiBr,0.119280027
ma-ff6e26,LiBr,0.119373923
ma-049d0b,NaI,0.119829232
ma-3a747b,KI,0.119862037
ma-265554,LiBr,0.119934933
ma-d92ba4,LiBr,0.120182198
ma-4640e8,LiBr,0.120212967
ma-a9cc3a,LiBr,0.120687095
ma-a6daa7,LiI,0.120949897
ma-3485b6,LiBr,0.121018504
ma-6d0539,LiI,0.121107605
ma-d93d60,LiBr,0.121124872
ma-92ba8c,LiI,0.121615265
ma-66f276,LiI,0.121762731
ma-a8f6d7,LiI,0.121922783
ma-9327cb,LiI,0.122208131
ma-252638,LiI,0.122515246
ma-0dc38a,NaI,0.122730167
ma-e13d2e,KI,0.122959469
ma-fe6502,LiI,0.122986264
ma-d09ddd,LiI,0.123027601
ma-112b88,LiI,0.123078845
ma-895579,LiBr,0.123392135
ma-f49a6a,LiBr,0.123412724
ma-642f3b,LiBr,0.123431918
ma-cccbcd,LiBr,0.123565427
ma-93aa59,LiI,0.123668307
ma-33abfb,LiI,0.123794758
ma-8065c9,KI,0.123835826
ma-439ffb,LiI,0.124023048
ma-07268f,LiI,0.124204717
ma-687d29,LiI,0.124237704
ma-8d7807,LiI,0.124466829
ma-73d092,LiBr,0.124605272
ma-e4f4c9,LiI,0.124672942
ma-1ffbe4,KI,0.125018077
ma-39f702,LiI,0.125698103
ma-ed3a81,LiI,0.126120007
ma-981cca,LiI,0.126145926
ma-7d37ac,LiI,0.126370675
ma-4e4615,LiI,0.126865165
ma-8d607e,LiBr,0.127382464
ma-414b12,LiBr,0.127625545
ma-6472b6,KBr,0.127829755
ma-ae493a,LiI,0.127918777
ma-fe1dcf,LiBr,0.128253786
ma-580138,LiI,0.128279435
ma-f589a3,LiBr,0.128356341
ma-8c4798,LiBr,0.12851811
ma-000d4b,LiBr,0.128590759
ma-9aeadd,LiBr,0.128623687
ma-c130ec,NaI,0.128782185
ma-b19b0a,LiBr,0.128985341
ma-5d9e43,LiBr,0.129031662
ma-9cfeb2,NaI,0.129034539
ma-497597,LiI,0.129072235
ma-17175c,LiBr,0.129138402
ma-224e4c,LiBr,0.12935138
ma-e513e4,LiBr,0.129543216
ma-dda061,LiBr,0.12963246
ma-621001,LiBr,0.129806973
ma-5dc555,LiBr,0.130100371
ma-4654ba,LiBr,0.130113674
ma-92c33a,LiBr,0.13023624
ma-1dbee2,LiBr,0.130533158
ma-2fc592,LiBr,0.13054605
ma-98015b,LiI,0.130673722
ma-44ef4b,LiBr,0.130743369
ma-992992,LiBr,0.131306932
ma-1bca4c,LiBr,0.1313856
ma-c0bd8e,LiI,0.131406944
ma-240724,LiBr,0.131446939
ma-fbe55c,LiBr,0.131486534
ma-52abfa,LiBr,0.131693157
ma-cc815e,LiBr,0.131697086
ma-767708,LiBr,0.131707978
ma-c9e98f,LiBr,0.132014507
ma-89d5b4,LiBr,0.132101721
ma-40869d,LiBr,0.132152934
ma-800a89,LiBr,0.132212449
ma-2bb31b,LiBr,0.132316498
ma-59f85a,LiBr,0.132532532
ma-d7b5fc,LiBr,0.132559269
ma-eec632,LiBr,0.133052777
ma-3e1fed,LiBr,0.133187406
ma-5bbbaa,LiBr,0.133295063
ma-25294c,LiBr,0.133520216
ma-4f1fa3,LiBr,0.133770644
ma-62c53e,LiBr,0.133950932
ma-584fbb,LiI,0.134122722
ma-b41c2d,LiBr,0.1344066
ma-c06137,NaBr,0.13441739
ma-b32899,LiI,0.134755493
ma-640371,LiI,0.134858134
ma-d28932,LiI,0.134894033
ma-837a35,LiBr,0.13518345
ma-7b0aee,LiBr,0.135759009
ma-e0eaa8,NaI,0.13587918
ma-8976e1,LiBr,0.135987445
ma-400279,LiBr,0.136459941
ma-ba384a,KBr,0.136991861
ma-bc1d89,LiBr,0.13705112
ma-368791,LiI,0.137122417
ma-c45f6b,LiI,0.137281554
ma-2f6367,LiI,0.137341081
ma-271af1,LiBr,0.137740626
ma-77fceb,LiBr,0.137848408
ma-a3f5e6,LiBr,0.138062645
ma-08990f,LiBr,0.138123413
ma-a3e116,LiBr,0.138272049
ma-e41a0e,LiI,0.138386044
ma-84ef51,LiI,0.138443021
ma-2f7ca4,LiBr,0.13855682
ma-090660,LiI,0.138779763
ma-f348ee,KI,0.138973976
ma-8baef7,LiBr,0.139168151
ma-deb020,LiBr,0.140016664
ma-b1af58,LiBr,0.140177287
ma-247562,LiI,0.140181545
ma-df812c,LiI,0.14043392
ma-857c10,LiBr,0.140487415
ma-9b9990,LiBr,0.141493363
ma-ebfc73,NaI,0.141825467
ma-126db1,LiI,0.142087176
ma-e5f0fb,LiI,0.142194999
ma-94fa37,LiI,0.142393395
ma-8189af,NaBr,0.142635359
ma-f21830,LiBr,0.142798125
ma-84a7b8,KI,0.142848189
ma-d24e29,LiI,0.143538823
ma-92c907,LiBr,0.144068412
ma-f20ec6,LiBr,0.14427902
ma-db2cc1,LiBr,0.144504554
ma-8da925,NaI,0.144512151
ma-9ee20d,NaBr,0.144994002
ma-8659ca,LiBr,0.145041425
ma-f03e68,LiI,0.145236803
ma-1f7927,LiI,0.145304056
ma-09bf71,LiI,0.14532683
ma-14e158,NaBr,0.145515847
ma-e41002,LiI,0.145645349
ma-6e6b3b,LiI,0.145880715
ma-f1836d,KI,0.146640155
ma-aebf15,LiBr,0.146739584
ma-436549,LiBr,0.146745834
ma-915be0,LiBr,0.146963648
ma-a6477d,LiBr,0.147789671
ma-0d87e4,NaBr,0.147848432
ma-6a9bb9,LiBr,0.148155099
ma-477deb,LiI,0.148377198
ma-2911a6,LiI,0.148739497
ma-e76616,LiI,0.14903412
ma-d3461f,LiI,0.149184518
ma-af1453,LiI,0.149522008
ma-db9ce9,LiBr,0.149878007
ma-99a3d7,LiBr,0.149898734
ma-5e95ce,NaBr,0.149899048
ma-f5e36c,LiI,0.150163691
ma-45e2c9,LiI,0.150369464
ma-359abd,LiI,0.150659685
ma-79b5bd,LiI,0.150675054
ma-3d61a6,LiBr,0.150752933
ma-0e8aaa,LiBr,0.150793871
ma-a1f20d,LiBr,0.15086823
ma-591fa1,NaBr,0.150916477
ma-8384c9,LiBr,0.151229078
ma-5b1b91,LiBr,0.151435944
ma-f92311,LiI,0.151462935
ma-d9ef7e,LiI,0.151836608
ma-4dd30c,LiBr,0.152019632
ma-c73559,KI,0.152158207
ma-17b598,LiBr,0.152445461
ma-3958df,LiI,0.152486065
ma-185d74,KI,0.152566164
ma-6ee18f,LiBr,0.152895933
ma-26e184,LiBr,0.153169825
ma-c1c49e,LiBr,0.153230832
ma-741014,LiI,0.153747698
ma-533cb1,NaI,0.15400485
ma-7393de,KI,0.154262839
ma-8c3cc4,LiBr,0.154440622
ma-7db9e2,LiBr,0.154458431
ma-3969ba,LiBr,0.154533858
ma-b54aca,LiBr,0.154569432
ma-07ed47,LiBr,0.15468026
ma-8156d0,LiBr,0.154776689
ma-72d3a7,LiBr,0.154807246
ma-f38439,LiBr,0.154955804
ma-7db803,LiBr,0.155046647
ma-fe55de,LiBr,0.155160153
ma-899d05,LiBr,0.155536569
ma-18e3da,LiBr,0.155867488
ma-64ce72,NaI,0.15626586
ma-5d58ab,LiI,0.156660369
ma-68246d,LiBr,0.158931567
ma-bfa803,LiI,0.15945878
ma-065909,LiI,0.159464136
ma-1efe55,NaI,0.159586579
ma-0761af,KI,0.160329413
ma-56ed05,LiBr,0.160341269
ma-3c8a30,LiI,0.160411239
ma-b48c03,NaI,0.160570092
ma-3ba839,LiBr,0.162387679
ma-bf0832,LiI,0.162795708
ma-bb726a,LiBr,0.164569718
ma-357c17,LiI,0.165196517
ma-a6c035,LiI,0.16544312
ma-678412,KI,0.166389347
ma-c79f9e,LiBr,0.166485157
ma-4fb7ba,LiBr,0.166923752
ma-48337f,LiI,0.167398255
ma-369b15,NaI,0.167760642
ma-feeaa0,LiBr,0.167998611
ma-7c0432,LiBr,0.168774067
ma-1c3f7f,LiI,0.169499499
ma-ce7c82,NaI,0.169558238
ma-aa27bd,LiBr,0.169939924
ma-5abe2c,LiI,0.170135472
ma-0d2e14,LiBr,0.170615332
ma-b07a3d,LiBr,0.170646753
ma-9afda0,NaI,0.171462322
ma-3bdea2,LiBr,0.171786584
ma-1cd86d,LiBr,0.171998103
ma-df50e3,LiBr,0.172167518
ma-7fa9f9,LiCl,0.172548325
ma-bd1848,LiBr,0.173096937
ma-c7fcca,LiBr,0.173225591
ma-726677,KBr,0.173686399
ma-7282c5,LiI,0.174350646
ma-e0889b,NaI,0.174625012
ma-27b0aa,LiBr,0.174711221
ma-afdece,LiBr,0.175261151
ma-8489fa,NaI,0.175419091
ma-934a57,LiI,0.175931442
ma-2bc7ba,KBr,0.176190292
ma-df5312,LiBr,0.177549057
ma-6dce40,LiBr,0.179613107
ma-17ea66,LiBr,0.180720439
ma-b74fb3,LiBr,0.181853048
ma-ad2997,LiBr,0.183236152
ma-8064dc,LiBr,0.186505968
ma-99e0de,LiBr,0.188239578
ma-c122a8,LiBr,0.188914939
ma-ac693a,KI,0.191848313
ma-a81c51,LiBr,0.196068303
ma-8fbff8,LiBr,0.197167875
ma-dd6d1d,LiBr,0.197733096
ma-a2dbfb,LiBr,0.198148479
ma-dee7b5,NaI,0.19823286
ma-b34610,NaI,0.199027927
ma-5ca19d,LiBr,0.199826667
ma-264dac,NaI,0.20116376
ma-15148f,NaBr,0.203913271
ma-28f2f9,KI,0.20619592
ma-1e6b6c,KI,0.207169921
ma-6c0c81,LiI,0.210756241
ma-c40510,LiBr,0.211870777
ma-09e6bf,NaI,0.216829325
ma-43192b,NaI,0.217472254
ma-d66b97,LiBr,0.220898291
ma-5cdbe8,KBr,0.222774176
ma-bef2b3,LiBr,0.223881653
ma-3d62a1,LiBr,0.231575378
ma-875fb2,LiI,0.233951299
ma-45aee1,NaI,0.235372264
ma-4413d3,NaBr,0.238119642
ma-9d702e,LiI,0.240336486
ma-acd83a,LiBr,0.248954534
ma-bf6d95,LiI,0.251990794
ma-6acebc,NaI,0.254869821
ma-59e333,NaI,0.260450921
ma-87ee53,NaI,0.261124301
ma-46dde0,NaI,0.262126832
ma-6952ad,LiBr,0.273215861
ma-280878,LiI,0.289190845
ma-69a222,LiBr,0.299278362
ma-5e1d4e,NaBr,0.300007424
ma-87b686,NaI,0.309558137
ma-a77546,LiBr,0.319865953
ma-1c05e3,LiBr,0.320906848
ma-1b58eb,KBr,0.321306153
ma-cd8cf8,LiI,0.329488873
ma-46aab0,Na2O2,0.337938921
ma-939bbb,Na2O2,0.341346588
ma-c4a85c,Na2O2,0.342432495
ma-046ddc,Na2O2,0.343807941
ma-fb2c62,LiBr,0.345761004
ma-a92c18,Na2O2,0.347118113
ma-457d49,KI,0.351384098
ma-5abf3d,Na2O2,0.351440977
ma-b14990,Na2O2,0.35307146
ma-5728b7,Na2O2,0.353709572
ma-a3a902,Na2O2,0.370783126
ma-af182d,LiI,0.392644346
ma-08f499,Na2O2,0.399063994
ma-0566d1,KS,0.412687332
ma-e72330,KS,0.412831615
ma-7ae263,K2O2,0.444087461
ma-a97741,KC8,1.521531062
