ma_id,Eh
ma-724984,-0.132275849
ma-66ef6d,-0.051926392
ma-56eae4,0.000196362
ma-694dc7,0.013570731
ma-c3b863,0.014462809
ma-d2352a,0.017973239
ma-f3fcaf,0.024189262
ma-1da25e,0.025040256
ma-d889e9,0.031693456
ma-a18fc2,0.032854451
ma-e7729b,0.033088363
ma-b530e2,0.033593739
ma-d250e1,0.034998361
ma-69b316,0.036914268
ma-e932ec,0.038310077
ma-e8f08e,0.041853429
ma-9cb016,0.045167577
ma-56cabb,0.046137814
ma-0d07eb,0.048683676
ma-7512d0,0.049926902
ma-34a3a9,0.050861078
ma-a9f4e0,0.050863525
ma-298875,0.053018032
ma-c4a7a5,0.053790335
ma-f9fbce,0.055242261
ma-d03eb0,0.055847595
ma-15804b,0.055887294
ma-9e4684,0.056674725
ma-06c285,0.059318723
ma-051408,0.059714832
ma-1edccd,0.059763228
ma-d3ddf8,0.060172493
ma-92b95b,0.060866336
ma-2f2c4f,0.061399174
ma-2900dc,0.061854248
ma-7193e9,0.062539494
ma-2358b9,0.062742995
ma-fa29ac,0.063249136
ma-772ea2,0.063419439
ma-02cb68,0.064899474
ma-7f2ac2,0.066715349
ma-f5aa70,0.06910536
ma-636f0a,0.07019753
ma-bef48d,0.071093532
ma-67ed4c,0.073120108
ma-6f15a0,0.074067463
ma-082b01,0.07518171
ma-ccab94,0.076262742
ma-040b33,0.078038596
ma-f64c17,0.078391533
ma-9fa271,0.078832299
ma-9a94fc,0.078927375
ma-dce362,0.079744491
ma-054552,0.079800707
ma-e0a342,0.079832287
ma-68a928,0.079836838
ma-5672ac,0.079994475
ma-72e712,0.080048721
ma-fa7092,0.080088146
ma-1ae21b,0.082391664
ma-bc9a29,0.083299657
ma-dd9c07,0.08452988
ma-54067b,0.084761379
ma-fb9320,0.085702788
ma-4e0690,0.085795851
ma-c6f554,0.085974184
ma-f74cc1,0.085979681
ma-8a6d15,0.086275209
ma-7948f9,0.086764377
ma-254028,0.087103013
ma-55a39c,0.089197465
ma-127de4,0.089826067
ma-01e933,0.090917558
ma-0e8344,0.090999696
ma-c571d7,0.091149606
ma-d6ce8c,0.092677197
ma-fdd253,0.093275835
ma-6c0d07,0.093430886
ma-524c36,0.094596034
ma-475c02,0.094645979
ma-ed8a2c,0.094772644
ma-8266f1,0.094912623
ma-7702d0,0.095158034
ma-e9754b,0.095183121
ma-81c789,0.097894977
ma-b64291,0.098227516
ma-3b6f9d,0.099218183
ma-88fadf,0.099504284
ma-2b2ef6,0.099665743
ma-0db2ce,0.10046175
ma-e1b565,0.100528732
ma-b99120,0.100597968
ma-2c2516,0.101039175
ma-fb5de1,0.101838794
ma-6c2fd2,0.102293105
ma-ece3b9,0.104414745
ma-6faf40,0.104654719
ma-c93e5d,0.104759078
ma-74c50b,0.105348044
ma-d51529,0.106227878
ma-94c8ba,0.106761636
ma-f202f5,0.107490727
ma-e8166e,0.108475093
ma-546ee4,0.108571297
ma-772357,0.108664483
ma-897fb1,0.10939206
ma-4edde0,0.110073664
ma-e7ddca,0.111018828
ma-e5e5b7,0.111216876
ma-33e87c,0.111725193
ma-60f5a3,0.112035901
ma-e8cd6e,0.113122102
ma-e2ff91,0.113373985
ma-24cd22,0.113455111
ma-4b8d25,0.114146795
ma-3e8060,0.114339725
ma-b47263,0.114542561
ma-bbded6,0.115841606
ma-a929a1,0.116412984
ma-1e96b7,0.11665606
ma-bd3f39,0.116924507
ma-9ee0e9,0.117720543
ma-401379,0.118303366
ma-6b2efd,0.118731715
ma-8fd1bf,0.11980952
ma-44a141,0.120016245
ma-446c52,0.120589797
ma-88b190,0.121268927
ma-816451,0.121986669
ma-9dcf9c,0.122590774
ma-e74c2e,0.122703993
ma-a91f84,0.123059487
ma-7650c7,0.123185498
ma-12916c,0.123376675
ma-db1781,0.123627462
ma-46e6ec,0.123720005
ma-84f4da,0.123915234
ma-fc0f96,0.124150047
ma-53d451,0.124315576
ma-f41e7f,0.124346694
ma-5a28d7,0.124549504
ma-0144e2,0.124950046
ma-21f273,0.125779816
ma-f7cb42,0.126481063
ma-366bf7,0.127268388
ma-aeafcb,0.128003619
ma-74d195,0.128448329
ma-e44385,0.129965655
ma-03ce1b,0.130034183
ma-b023ec,0.130036479
ma-307f4b,0.130181376
ma-13f593,0.130701147
ma-df9a1a,0.130742689
ma-d165bf,0.130976485
ma-175557,0.134183736
ma-f92f74,0.135015475
ma-2aa5aa,0.135182078
ma-384d84,0.135679751
ma-4a5347,0.135742019
ma-7131bc,0.136388411
ma-1b8341,0.136745459
ma-d82e1f,0.13679881
ma-a8a633,0.13693659
ma-f589b2,0.137419347
ma-2a478f,0.137704585
ma-fd0927,0.138011518
ma-6bfbdd,0.138013387
ma-aa3a01,0.138578356
ma-3a948d,0.138603436
ma-22378c,0.1390396
ma-5d225f,0.139839248
ma-b8a733,0.13987752
ma-8f8e76,0.140627801
ma-067a4e,0.140876062
ma-289add,0.140913313
ma-c331c2,0.1420638
ma-eedff4,0.142350628
ma-9afcb1,0.143123202
ma-1dd5dd,0.143615587
ma-8ab57f,0.144873518
ma-93a531,0.145351417
ma-0f586b,0.146243403
ma-8424ca,0.146526343
ma-c03a3b,0.147949522
ma-4292ef,0.149556137
ma-835d06,0.149706861
ma-5c041b,0.150246273
ma-44570e,0.150378886
ma-4d4388,0.150631698
ma-7a9753,0.150745903
ma-abbe11,0.150813589
ma-f5c971,0.151032569
ma-3b6840,0.151397535
ma-2036c6,0.151859702
ma-104f95,0.152249563
ma-aa7bbe,0.153096027
ma-d031e6,0.153239711
ma-262c08,0.153560623
ma-a28133,0.154217699
ma-e6de54,0.154299654
ma-7d57e2,0.15438375
ma-21e446,0.155299165
ma-d0e093,0.156142811
ma-1242f1,0.156312622
ma-e8f212,0.157188426
ma-ca8f4f,0.157563118
ma-a757d9,0.158453079
ma-64aa9c,0.158999986
ma-3a54f6,0.159119971
ma-250761,0.159609591
ma-3f6e88,0.1600518
ma-23b73c,0.161303295
ma-cf32f7,0.162037437
ma-59a0ea,0.163910899
ma-d48d3c,0.164898671
ma-92d5b2,0.165076521
ma-72c007,0.165320813
ma-0c0c0f,0.165837921
ma-f53443,0.166226018
ma-027504,0.166260932
ma-84c125,0.166821977
ma-bf838e,0.167560737
ma-c9a0b8,0.16822767
ma-bdeeee,0.168660398
ma-2fbc07,0.169264839
ma-8585d8,0.169439412
ma-693fdb,0.169444225
ma-65cdf4,0.169839547
ma-3e360f,0.170023164
ma-8941e1,0.170621066
ma-54e5bb,0.170996941
ma-fe4ace,0.172367514
ma-0d45fc,0.172837389
ma-4225d9,0.173789393
ma-bd5b17,0.174230588
ma-6bb8a7,0.174522663
ma-718e75,0.174940407
ma-d074c9,0.175604773
ma-561db3,0.177244822
ma-02782f,0.177359737
ma-9e33e1,0.177557572
ma-0b87ba,0.178810474
ma-4f703f,0.180011168
ma-80dd4c,0.181504215
ma-bf657c,0.181725336
ma-473115,0.183591526
ma-7cb9ae,0.184075699
ma-a87aa6,0.184813343
ma-c7da92,0.185229752
ma-49bc76,0.185634218
ma-8bb70c,0.185825907
ma-8745f4,0.18593548
ma-1a1815,0.187405836
ma-ee51bd,0.187428685
ma-146828,0.188222366
ma-7e17b3,0.1883142
ma-e33b18,0.190065554
ma-69a2fd,0.190971992
ma-27f188,0.191261288
ma-1e18a1,0.191441949
ma-5f6bbf,0.191546529
ma-567a36,0.192338691
ma-89aca1,0.19236165
ma-5df116,0.193189771
ma-60ef88,0.193363492
ma-9d35cf,0.194416431
ma-31acef,0.195173024
ma-81cbe7,0.195888309
ma-c1427a,0.196063905
ma-aaf1aa,0.196093425
ma-829be5,0.196709414
ma-691a81,0.197220722
ma-23ef2e,0.198058789
ma-484c4f,0.19841413
ma-1203be,0.199907234
ma-46ebe4,0.200082644
ma-71ce0a,0.200090876
ma-b8be96,0.20040982
ma-b1a6d3,0.200450563
ma-c0b376,0.201011975
ma-2c08ba,0.201216953
ma-259402,0.20148181
ma-e026c1,0.202001803
ma-c54a6f,0.2031
ma-d3bbfe,0.203256132
ma-2d210c,0.203568494
ma-431417,0.20363369
ma-d6a111,0.204945854
ma-a1e225,0.205383338
ma-1dabc5,0.205403134
ma-d27249,0.206162862
ma-ccf1f8,0.206177267
ma-df6bdd,0.206354262
ma-da8a4a,0.207665343
ma-a34308,0.207743298
ma-d1a463,0.207826025
ma-b01552,0.208850387
ma-01047d,0.208989106
ma-91be3c,0.209333724
ma-41ffa8,0.210231698
ma-018767,0.211347847
ma-143bba,0.211524274
ma-dd5b1e,0.213122319
ma-b2336b,0.213602503
ma-80c4f9,0.214010941
ma-abcc30,0.214485859
ma-4f85ce,0.215109057
ma-ccce97,0.215723986
ma-db0481,0.216162746
ma-545bf8,0.216638156
ma-0867e7,0.218014732
ma-02d448,0.218617106
ma-7df42e,0.219303536
ma-8f72d1,0.219508939
ma-3eb5d0,0.219937044
ma-090e64,0.220236824
ma-039f53,0.220365603
ma-270d3b,0.220500505
ma-e0b6b1,0.220760827
ma-8ff546,0.220998672
ma-732361,0.221382947
ma-e9dee3,0.221824629
ma-2c139b,0.221885198
ma-2ca8aa,0.222562024
ma-c50b9d,0.223446728
ma-74cc7e,0.224776688
ma-7551f2,0.225182278
ma-43b74b,0.225927159
ma-d11271,0.226007914
ma-6a40cb,0.226204194
ma-6dd697,0.227401262
ma-1a218a,0.228154235
ma-6a2212,0.2281935
ma-00866e,0.229654118
ma-c077e3,0.230049588
ma-b62edb,0.230103548
ma-a33159,0.230639496
ma-9f66c1,0.231092432
ma-9a4ba1,0.231131356
ma-07f556,0.231164569
ma-f9835e,0.231210763
ma-396a37,0.23145073
ma-0de7f8,0.231797542
ma-6e301b,0.232472261
ma-1849fd,0.232487434
ma-85bd56,0.233922635
ma-e1021d,0.234662199
ma-a3f7ad,0.234761808
ma-33e0e8,0.234945936
ma-23548e,0.235099326
ma-e90cbd,0.235462709
ma-06a643,0.236153068
ma-f486ea,0.236546081
ma-f7ac89,0.237014885
ma-d9d8c6,0.23784172
ma-d29ad8,0.238819494
ma-573add,0.239046653
ma-25064d,0.240039614
ma-383441,0.240326388
ma-4d010d,0.241282628
ma-62709b,0.242559846
ma-fe33b0,0.242684379
ma-445d61,0.243257479
ma-a67eee,0.243554743
ma-4e7292,0.244074957
ma-3e9ad2,0.245328816
ma-f92b11,0.245465327
ma-9be4ca,0.245855444
ma-0ddeca,0.247953746
ma-63ef93,0.248030434
ma-a356f9,0.248040214
ma-a75253,0.248411073
ma-d74414,0.24863484
ma-7b12cf,0.248770088
ma-182b61,0.249645401
ma-58bd90,0.250836271
ma-1d3bd1,0.251301591
ma-a7238f,0.251839565
ma-a0b1df,0.252903019
ma-15d2a0,0.255512011
ma-224c67,0.255554685
ma-cf33c8,0.258662492
ma-639e38,0.259402777
ma-8e92ae,0.259621744
ma-a7f628,0.260771941
ma-0ef57d,0.260943689
ma-364bcc,0.261385761
ma-d44aff,0.261813109
ma-e1af8c,0.261962634
ma-a17729,0.261989218
ma-72fe6f,0.26218099
ma-9c216c,0.262522025
ma-7a084e,0.262874467
ma-99164f,0.263012731
ma-9a90ff,0.264264097
ma-0d2dbc,0.264859423
ma-ccf273,0.266125775
ma-d4493c,0.266718543
ma-00e66c,0.267831607
ma-844dff,0.268009855
ma-7648d0,0.268735573
ma-768fdc,0.268746591
ma-df6001,0.268773867
ma-aca91e,0.269095283
ma-6c3bf5,0.269137025
ma-132e15,0.270462068
ma-5d1fee,0.270510768
ma-7900c0,0.271340724
ma-e614bb,0.273601932
ma-90c6f0,0.273740574
ma-c3fb3b,0.274717949
ma-75c0bb,0.275075765
ma-9889ba,0.276327892
ma-a1a51c,0.276683088
ma-a0aceb,0.27721369
ma-7212b5,0.277758622
ma-13aa27,0.27816511
ma-aa770e,0.27937979
ma-74d911,0.279564968
ma-dd9091,0.279585421
ma-3dd563,0.280949677
ma-f7856d,0.281101118
ma-6cf71f,0.2820839
ma-48699c,0.282097283
ma-d0def3,0.284026872
ma-064ad3,0.284040895
ma-88eabb,0.284055588
ma-029b23,0.284794619
ma-c49cec,0.285438386
ma-e5a4ed,0.285687295
ma-51c828,0.28576206
ma-76fa60,0.286192903
ma-556240,0.286499678
ma-536157,0.287088285
ma-9a213b,0.287419841
ma-b7928f,0.287878341
ma-3a3d70,0.288207751
ma-97208e,0.288275042
ma-86054f,0.288317643
ma-97a971,0.289742505
ma-257bd0,0.291192984
ma-cc2b6a,0.292787097
ma-f6e9f9,0.292963755
ma-3b9963,0.293121783
ma-2f6695,0.293594429
ma-d553c1,0.293873505
ma-26d91c,0.294275462
ma-c24c59,0.294785424
ma-f67e5f,0.294899336
ma-2e47e8,0.296020705
ma-60731b,0.296393858
ma-2fff2d,0.297788014
ma-7bdb9e,0.297880759
ma-b20290,0.299631141
ma-b59202,0.302141505
ma-c47191,0.302362708
ma-addf0d,0.302513957
ma-b516ba,0.303773117
ma-d1cdaa,0.303911509
ma-0ed392,0.307841794
ma-8f29e7,0.307953563
ma-8f0f86,0.308797078
ma-17fa0d,0.310439238
ma-0fd2b2,0.311763884
ma-c1ae78,0.3125827
ma-baefe8,0.312751112
ma-ba56cf,0.313159378
ma-37f556,0.313606782
ma-02daa2,0.314177679
ma-6f3001,0.31569175
ma-803b47,0.316518856
ma-1dd297,0.316715363
ma-ee9f28,0.318314513
ma-ce037c,0.318370069
ma-80ce09,0.318593431
ma-621c4a,0.319200287
ma-1266e9,0.319278601
ma-4a4791,0.31985135
ma-25213c,0.320168885
ma-bc377f,0.32031491
ma-0f96fe,0.321388141
ma-d287f2,0.32154878
ma-f325c5,0.322283885
ma-dcc42b,0.322957286
ma-ec0e34,0.323162363
ma-b19821,0.325121892
ma-394e88,0.326263851
ma-04a1e6,0.326475764
ma-ca195b,0.326557378
ma-9c5e93,0.328065304
ma-4fb1ef,0.330403819
ma-d8626d,0.330895774
ma-1bef3d,0.331421992
ma-dd15a0,0.331464145
ma-8caafa,0.331620274
ma-125e2f,0.332024922
ma-d961a4,0.332047747
ma-71b1da,0.332257759
ma-8c0253,0.332425391
ma-58b153,0.33330413
ma-bf158f,0.33352714
ma-1d15c4,0.334931392
ma-72f036,0.33693283
ma-4ee10f,0.337969594
ma-23c69c,0.338642538
ma-fdf4b2,0.339238651
ma-d22a64,0.340903913
ma-c68f06,0.34126971
ma-9edc30,0.34168534
ma-9963ed,0.343180872
