ma_id,Eh
ma-682d72,0.345091829
ma-7196ef,0.345522821
ma-7ea9d3,0.34600785
ma-fa6bff,0.347708456
ma-2a9c45,0.348208309
ma-d05f7a,0.3497601
ma-57e136,0.349984147
ma-45b5b6,0.350132061
ma-c8f51e,0.350444364
ma-063b44,0.353096355
ma-2616be,0.35329628
ma-bb895c,0.353523762
ma-59c685,0.35445993
ma-47d5d9,0.35503086
ma-8c5808,0.355186438
ma-0d7bbd,0.356016076
ma-e3afa0,0.357527424
ma-ca7bf1,0.358016528
ma-ed282a,0.358064314
ma-887987,0.358551173
ma-aff0c5,0.358694468
ma-8fee18,0.359424391
ma-47b031,0.359560514
ma-9cb51f,0.361482434
ma-de6e3d,0.361595709
ma-169240,0.362265602
ma-539011,0.36288376
ma-12e31a,0.36471939
ma-6086cd,0.365221263
ma-4c59b6,0.365629458
ma-43aadf,0.366028778
ma-9b5cae,0.366658324
ma-0ef7dc,0.367474577
ma-befbb4,0.36752754
ma-288c85,0.370120277
ma-96cadf,0.370699722
ma-5927fa,0.371325788
ma-67e77c,0.371476956
ma-24ec51,0.37369511
ma-411a31,0.375377146
ma-fe2463,0.377250686
ma-432db2,0.377661183
ma-e53053,0.37932243
ma-e79095,0.380294146
ma-39b7d2,0.380983148
ma-e1fab8,0.381586384
ma-7b3518,0.381784114
ma-b1c8b2,0.382257491
ma-4158fc,0.383136313
ma-912e22,0.385601328
ma-7b02f4,0.386562728
ma-1b08b8,0.386806132
ma-0d7882,0.387843198
ma-901606,0.389231227
ma-2cb5a7,0.390081932
ma-fcc114,0.390540805
ma-15ee1c,0.39103585
ma-adf234,0.396092985
ma-cca851,0.396495147
ma-e3ca2d,0.397410044
ma-2cfbca,0.397883018
ma-3741f3,0.398395518
ma-1e761c,0.398814876
ma-e10a90,0.400839077
ma-b5c66e,0.403703785
ma-c7f6be,0.405066367
ma-d5fc03,0.407219547
ma-bad8b7,0.407683249
ma-a484d3,0.408193966
ma-182ba3,0.408807543
ma-1317bc,0.410219405
ma-7ffed5,0.410311903
ma-5b43db,0.4116368
ma-dc0126,0.413662295
ma-966c61,0.413949171
ma-3ddfe4,0.41436328
ma-e6cdae,0.414572116
ma-17a5a0,0.415874833
ma-993cec,0.416212299
ma-1a5a0d,0.416632541
ma-2bdb5c,0.417404594
ma-636bc7,0.417607664
ma-68f5c3,0.4185623
ma-94d34b,0.418596785
ma-676f1e,0.419359929
ma-7e24dc,0.420276345
ma-c3e180,0.421826935
ma-4ef42e,0.422503016
ma-f77e64,0.422645536
ma-026792,0.422904864
ma-999fcb,0.422945124
ma-37d7ae,0.423509797
ma-275099,0.423544952
ma-cd1de0,0.423547975
ma-69aa15,0.423718263
ma-08a0e8,0.425995237
ma-55d5ab,0.426406505
ma-036ed1,0.427532526
ma-a3b374,0.428636659
ma-e793fe,0.429556347
ma-23ce5e,0.4319236
ma-9de240,0.432573373
ma-85f530,0.433667344
ma-76990f,0.433754129
ma-165833,0.434018182
ma-1b841e,0.435021197
ma-31bed7,0.435074717
ma-894b54,0.435092941
ma-111d7e,0.436591004
ma-57ca5f,0.441296031
ma-9fb861,0.442106868
ma-8a3cd3,0.44408207
ma-170b83,0.444969907
ma-6d0c1b,0.445401018
ma-c88a31,0.445487144
ma-151817,0.445503331
ma-dc070d,0.446647423
ma-1964a5,0.447230024
ma-6a3ce9,0.448538364
ma-92a3fb,0.450006162
ma-82bc63,0.450954597
ma-d0cb11,0.451479507
ma-11f1d7,0.451828242
ma-1e6600,0.452983427
ma-ddb424,0.455315562
ma-042f62,0.457369787
ma-6b5f75,0.462104659
ma-156ce2,0.462545421
ma-fd16f5,0.463260962
ma-e17ef0,0.46363347
ma-444384,0.463876584
ma-c4482b,0.465024667
ma-558206,0.465692116
ma-1df59a,0.466397994
ma-34105f,0.466620133
ma-73b828,0.467616296
ma-3b0433,0.467760568
ma-7cbe72,0.467944398
ma-1116e3,0.468105762
ma-bda415,0.472830163
ma-d059de,0.474909914
ma-59194f,0.47608041
ma-bee3ea,0.476864033
ma-407139,0.476916953
ma-c4a8fc,0.476996327
ma-b300a3,0.477946562
ma-a3a633,0.478117535
ma-a7f421,0.47960763
ma-426123,0.482265635
ma-29c853,0.483003625
ma-d8d3ec,0.483293246
ma-57d60b,0.484133779
ma-1eaf1b,0.484188037
ma-adb0b5,0.487171005
ma-760eab,0.488452835
ma-6856aa,0.488531591
ma-9a4a5d,0.490499579
ma-9e7f95,0.492221043
ma-60738d,0.493447402
ma-b228b8,0.49347946
ma-c7a599,0.493725536
ma-422250,0.493815327
ma-e77564,0.496067806
ma-0cd292,0.496482264
ma-2f3036,0.496716971
ma-f51cf1,0.49737291
ma-2a079b,0.499123956
ma-5c637a,0.500846606
ma-89a41e,0.501857274
ma-380914,0.502131046
ma-2245e9,0.50283917
ma-84453f,0.504074741
ma-c3dc80,0.510166011
ma-b143cd,0.5121174
ma-f3accb,0.512826216
ma-21c656,0.513335097
ma-c5c9d5,0.514890027
ma-8261e6,0.517022353
ma-dfabf7,0.519211975
ma-086874,0.519894915
ma-4386d4,0.520060853
ma-bd95fe,0.52072026
ma-e502e8,0.523407661
ma-8f8707,0.526469375
ma-add716,0.527263909
ma-7ff2bd,0.527638604
ma-c6f27e,0.528342526
ma-6131b3,0.528634422
ma-a1d861,0.528890936
ma-aefa7a,0.531189168
ma-831194,0.532684346
ma-2148de,0.532868503
ma-27cfb0,0.534908513
ma-976551,0.53615473
ma-6be530,0.536571567
ma-ec7f6b,0.538208759
ma-8e99dd,0.539875381
ma-999671,0.542844712
ma-9584a3,0.543586244
ma-8e3e09,0.547493707
ma-1fe03b,0.552273614
ma-bc3442,0.553483175
ma-888c89,0.553619507
ma-5b6ef3,0.554255844
ma-76a280,0.555022201
ma-7096f8,0.555277909
ma-b50079,0.556231696
ma-b99de7,0.556493206
ma-ca8b6b,0.557426168
ma-457ffe,0.559850221
ma-43d45c,0.560303079
ma-550f1b,0.561437239
ma-83c212,0.562744885
ma-6896bd,0.562844125
ma-9c2a24,0.565142788
ma-35c025,0.565593749
ma-b2d807,0.567627509
ma-ecfbf7,0.568503827
ma-fa9186,0.569322459
ma-1b52c8,0.570327943
ma-4194e8,0.573931141
ma-717081,0.575135197
ma-68b29e,0.575519006
ma-580cbd,0.576230651
ma-5a4864,0.577329559
ma-c8d753,0.579305206
ma-20de39,0.57983823
ma-74e59e,0.579852798
ma-184b8f,0.581735084
ma-4287bf,0.582619309
ma-88fb9e,0.582678625
ma-c4c1cf,0.583034159
ma-ce92e8,0.583983771
ma-d2d174,0.584221496
ma-8c3465,0.585614403
ma-f78305,0.586733125
ma-9b9ea7,0.587559386
ma-76ca00,0.59175955
ma-6934c9,0.596088396
ma-c3b47c,0.597365431
ma-ba296e,0.599307647
ma-4bfae4,0.601908305
ma-d44bba,0.602001021
ma-f57865,0.604226659
ma-431db3,0.611090671
ma-5e19d1,0.613558993
ma-421d88,0.614705526
ma-c2caac,0.615263506
ma-6120c2,0.616874683
ma-4f2753,0.617532092
ma-3115b8,0.617646199
ma-7db2c7,0.617765536
ma-348d56,0.621402776
ma-3a6c8c,0.622163865
ma-924828,0.623109314
ma-7dc696,0.62460952
ma-53c41f,0.625213893
ma-4f9cb9,0.629225675
ma-073898,0.629653599
ma-49209a,0.632559694
ma-bb459f,0.633077086
ma-427d83,0.634345996
ma-101f36,0.635844746
ma-e4f224,0.635970709
ma-1acef6,0.638051148
ma-12b38c,0.642475077
ma-145168,0.643626821
ma-1805dc,0.644114545
ma-061fb4,0.644787535
ma-d10c7a,0.647208211
ma-60fa1c,0.649425983
ma-8ee443,0.652281475
ma-c6fc2d,0.65291084
ma-78f550,0.654442114
ma-2b4fed,0.654584711
ma-ecbe43,0.656873725
ma-675f7e,0.659959378
ma-e692c3,0.660213128
ma-da8fc1,0.661006839
ma-c1f5b9,0.663565654
ma-e7307b,0.664330219
ma-6062d9,0.669113738
ma-3920b3,0.672211318
ma-02a2a1,0.67289774
ma-99f020,0.674585381
ma-b16dad,0.67534738
ma-90a021,0.676407668
ma-0342a6,0.677262751
ma-6327e3,0.677716035
ma-59019b,0.678921764
ma-5c84b4,0.689556439
ma-9b3e53,0.690837827
ma-3efdbd,0.691172603
ma-d31599,0.691425725
ma-4e7336,0.692634759
ma-62311f,0.693083987
ma-06ed8a,0.696494406
ma-d6afc2,0.704006482
ma-f80b14,0.704500076
ma-89f21f,0.705295198
ma-ddaee3,0.705898247
ma-03933a,0.707189075
ma-e69de1,0.711461563
ma-55b1d5,0.712925525
ma-0ad158,0.713496168
ma-f1bb0c,0.716795634
ma-50bc79,0.718426071
ma-c6b1ae,0.719009551
ma-ec144d,0.721855672
ma-3db452,0.725504336
ma-4d13fc,0.726722417
ma-f6cf16,0.728040161
ma-4e62ab,0.730560476
ma-677bb8,0.733109434
ma-f9870d,0.738128087
ma-97d0e9,0.739111697
ma-2d70ba,0.740096628
ma-1c9100,0.740725142
ma-eb59cf,0.743613526
ma-46d1ea,0.748199539
ma-ca5958,0.748249333
ma-5f88d7,0.750855382
ma-d76972,0.755730886
ma-3c1e23,0.758185861
ma-87da8b,0.759101681
ma-ec73dd,0.759767415
ma-51635a,0.760498273
ma-ed44b6,0.765367786
ma-fde535,0.768200902
ma-8c801b,0.768753142
ma-5371aa,0.771889223
ma-ad174f,0.771926427
ma-31c2a9,0.775603629
ma-5d44fa,0.778634679
ma-9363c7,0.7790685
ma-c368f5,0.781085292
ma-277f7f,0.782629608
ma-70b4b3,0.785369896
ma-a07830,0.788209045
ma-6c7a19,0.789910101
ma-a91e08,0.79144024
ma-5d5cca,0.793181937
ma-9cd93d,0.794414948
ma-18713c,0.796739675
ma-d60c23,0.79806201
ma-ecf92f,0.80050113
ma-6843e4,0.800628084
ma-c4654e,0.800987518
ma-fbd385,0.801477183
ma-9465c3,0.804492405
ma-781d36,0.80513928
ma-246910,0.813782774
ma-7a94f2,0.814279546
ma-53c771,0.814782681
ma-0cc2c2,0.816980947
ma-395484,0.821771326
ma-2a6f69,0.823091711
ma-e2f662,0.833649678
ma-e7083a,0.835848503
ma-72f861,0.838876675
ma-b43672,0.838941586
ma-b3f1cc,0.842863688
ma-da39bf,0.850539405
ma-cf6f41,0.850649018
ma-e855a9,0.852998213
ma-7263be,0.861083886
ma-a53ee5,0.867267918
ma-70df38,0.867528318
ma-fad0ba,0.867814034
ma-4ca1a3,0.873342441
ma-391326,0.879361325
ma-af9b84,0.881002278
ma-1b361b,0.881805389
ma-64d5cc,0.888469906
ma-965c32,0.888727463
ma-a29d80,0.890287363
ma-ac67a9,0.893508491
ma-3e8b8c,0.893636679
ma-fc5456,0.895489244
ma-ce10e1,0.896566821
ma-1b33db,0.897054767
ma-1e1c0a,0.90029169
ma-f7db96,0.903782421
ma-a5c06f,0.903996124
ma-d33106,0.906248716
ma-e1096d,0.911706308
ma-f29084,0.91362305
ma-b9fa4c,0.915794876
ma-18c2b2,0.92195878
ma-57b4b0,0.924432963
ma-b98e3b,0.92546094
ma-434efd,0.927230937
ma-8eda82,0.938278124
ma-6f26f9,0.941986934
ma-14a87a,0.942926063
ma-bd6733,0.943878111
ma-bde33b,0.947669192
ma-c369ba,0.960607004
ma-db4c80,0.969260932
ma-857387,0.979539388
ma-f8c6e0,0.98627878
ma-e2febc,0.988647798
ma-cc3543,0.999474252
ma-7a6b21,1.001902081
ma-f5ff52,1.007587242
ma-c85b70,1.010006021
ma-86c599,1.014857787
ma-3db0a0,1.016861293
ma-60bb88,1.02173856
ma-d206aa,1.022977997
ma-3924cc,1.041402996
ma-843e29,1.042841359
ma-38f7c1,1.046726275
ma-6eb1c7,1.051517393
ma-eb0764,1.054631514
ma-ce9ce8,1.055477726
ma-4cf82e,1.066759266
ma-6d3fa4,1.070928138
ma-35e914,1.071476209
ma-080d4a,1.072216454
ma-41659d,1.082822887
ma-68fb5c,1.085306864
ma-eebbc0,1.087345595
ma-f0a31c,1.098130963
ma-71cc76,1.098244284
ma-a3848a,1.125103585
ma-d80ecd,1.137352533
ma-c1ca09,1.141151413
ma-22057e,1.14695731
ma-fb8f38,1.149362805
ma-75e0ed,1.149642695
ma-20fd9d,1.150722017
ma-6f6d99,1.151345551
ma-a2e686,1.152455969
ma-61c5b6,1.165320203
ma-76eb2c,1.166856602
ma-084809,1.180978658
ma-5e74a1,1.192367222
ma-c790d5,1.193838556
ma-9d6fa0,1.193910505
ma-c13f0b,1.20789255
ma-934ea2,1.208457929
ma-4ca7f9,1.218377604
ma-948bfc,1.218608974
ma-d1e194,1.220161258
ma-0eb96b,1.220569011
ma-09ffc4,1.225762759
ma-1e4da8,1.226408128
ma-bfd31c,1.230021136
ma-b4fc34,1.23176053
ma-0cd202,1.23244836
ma-0b325f,1.244544255
ma-3a545c,1.245362458
ma-9e6c0d,1.272190167
ma-c60cb3,1.292058215
ma-88f288,1.303095074
ma-f451fc,1.317955299
ma-ff5e0d,1.321874372
ma-97fd76,1.3385437
ma-38e483,1.348505101
ma-596ea5,1.348908169
ma-56e5d6,1.367268009
ma-71c8ce,1.369711471
ma-06763a,1.376218671
ma-e8b4ce,1.388165184
ma-8deddb,1.390017963
ma-f5609c,1.391087316
ma-bf1d8a,1.40596803
ma-30d3a9,1.412142014
ma-cb1dcf,1.425222519
ma-d08c3e,1.431328381
ma-e2ea60,1.4527517
ma-0c673b,1.459497037
ma-fc2eab,1.466929085
ma-228f74,1.470244554
ma-185eb6,1.48321356
ma-25fc98,1.496256594
ma-28dbf4,1.50453306
ma-575b54,1.553423491
ma-41df54,1.559362942
ma-c79991,1.5615182
ma-6f5773,1.5670567
ma-0b0a14,1.60518441
ma-7352db,1.650096142
ma-a3a6d8,1.666811377
ma-33bd67,1.699639448
ma-975f36,1.706666966
ma-87a629,1.712403398
ma-51752d,1.71882922
ma-221da8,1.725599605
ma-f4bda7,1.746207688
ma-96fa3d,1.771798509
ma-7f99d7,1.796938209
ma-ae5a19,1.846715109
ma-71c87a,1.857278962
ma-ef7ac4,1.857749203
ma-79a79e,1.890924804
ma-a67307,1.93996443
ma-7d1f8b,1.957146974
ma-4c1cc5,1.992758805
ma-10091b,2.126857118
ma-9735fb,2.160963047
ma-066a53,2.321656401
ma-da30fa,2.342185299
ma-fcba6b,2.378509291
ma-5b694a,2.408612882
ma-0a24aa,2.596102705
ma-ad5c18,2.705521619
ma-3ab551,2.737636928
ma-851762,2.758521479
ma-958794,2.80724148
ma-f56c0a,3.203611619
